epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
31,0.9057314,0.8409418,0.72600514,0.2841464997582705,0.7309403419494629,0.6784158945083618,0.5141474008560181,1.148413062095642
32,0.9156276,0.8498941,0.73934144,0.25425825624999016,0.7444297075271606,0.6926491260528564,0.5306867361068726,1.431786298751831
33,0.9221636,0.86086684,0.7561026,0.23384114100394143,0.7494297027587891,0.7119505405426025,0.5534135699272156,1.5035028457641602
34,0.9265654,0.8669825,0.7655649,0.22036119702407125,0.7519715428352356,0.7194147109985352,0.5628722906112671,1.1043733358383179
35,0.9323632,0.87662464,0.78062516,0.2021810216165585,0.7483072280883789,0.7059434652328491,0.5460883378982544,1.214662790298462
36,0.9386403,0.8833556,0.79136,0.18255439058348938,0.7560847997665405,0.7252350449562073,0.5700941681861877,1.5988131761550903
37,0.9376993,0.8858959,0.79547334,0.1846153180158402,0.7397701740264893,0.7032985091209412,0.5433619022369385,1.5790084600448608
38,0.9409785,0.8930696,0.8070899,0.17433468882150088,0.7401885390281677,0.7071412801742554,0.5478269457817078,1.5836513042449951
39,0.94055206,0.89516044,0.81050855,0.17563851955701443,0.7449809908866882,0.7161745429039001,0.5587970614433289,1.3447108268737793
40,0.9428658,0.90132684,0.8206253,0.16768929937108437,0.7512241005897522,0.7297555208206177,0.5750042200088501,1.5022192001342773
41,0.9479474,0.9098867,0.8348841,0.15196741833660468,0.7517452836036682,0.7287387847900391,0.5741910934448242,1.4219231605529785
42,0.9539781,0.91697264,0.8468865,0.13334929055239117,0.7509499788284302,0.728538453578949,0.5740023851394653,2.0136213302612305
43,0.9459854,0.9103587,0.8358152,0.15726943105385988,0.7514584064483643,0.734599232673645,0.5815632939338684,1.4607505798339844
44,0.9514151,0.91974515,0.8516117,0.14034253682858822,0.7476927042007446,0.7272241711616516,0.5721909999847412,1.5360100269317627
45,0.9568613,0.92684036,0.8638349,0.12335042417488755,0.7581195831298828,0.7430593371391296,0.5919946432113647,1.5409373044967651
46,0.95825464,0.9288708,0.86733407,0.11873051152548568,0.7559998631477356,0.7417409420013428,0.5904240608215332,1.664571762084961
47,0.95302594,0.924684,0.86015505,0.13426339787405892,0.7511656880378723,0.735075831413269,0.5818017721176147,1.631880760192871
48,0.9513771,0.924015,0.85900205,0.13921982593633034,0.7519038915634155,0.7377022504806519,0.5852062106132507,1.5289520025253296
49,0.9593712,0.9352609,0.8785212,0.11467497102019242,0.7515160441398621,0.7381967306137085,0.5856391191482544,1.3423129320144653
50,0.96261984,0.93885034,0.8848658,0.10441271157097758,0.7543524503707886,0.7425278425216675,0.5913861989974976,1.7280869483947754
51,0.9586841,0.9346213,0.87766176,0.1172647811289355,0.7479425668716431,0.7312694787979126,0.5770763158798218,1.986971378326416
52,0.9547425,0.9314313,0.8718864,0.12817866585837534,0.7550104856491089,0.7432989478111267,0.5923720002174377,1.3866195678710938
53,0.960399,0.9389755,0.8851545,0.11071675856590857,0.7477798461914062,0.7370327115058899,0.5845304727554321,1.3458884954452515
54,0.9652619,0.9456112,0.8969265,0.0954907238300368,0.7550269365310669,0.7449426651000977,0.5944797396659851,2.194246292114258
55,0.9668667,0.94737816,0.900123,0.09042668107357013,0.749788224697113,0.737450122833252,0.5848819017410278,1.670953631401062
56,0.95497173,0.9325991,0.87491256,0.12836710905486887,0.7320146560668945,0.7109307646751404,0.5526029467582703,0.9714352488517761
57,0.957138,0.9366786,0.8811883,0.12039676991449234,0.7576496601104736,0.749760091304779,0.6007514595985413,1.3985309600830078
58,0.96774375,0.95019716,0.90520597,0.08760323072497617,0.7578607797622681,0.7502890825271606,0.6014240980148315,1.9614638090133667
59,0.9656131,0.947596,0.90058863,0.09414788625713355,0.7530717849731445,0.745353639125824,0.5948037505149841,1.8966376781463623
60,0.96846986,0.95162517,0.9078039,0.08519130885710881,0.7537743449211121,0.7452760934829712,0.5951250791549683,1.84676194190979
61,0.96888727,0.95218945,0.9088282,0.0838495574671894,0.7556062936782837,0.7486327290534973,0.5995045900344849,1.3081042766571045
62,0.96619415,0.9490757,0.90320605,0.092197418478329,0.7518154978752136,0.7398678064346313,0.5883833169937134,2.2471442222595215
63,0.9512309,0.9301979,0.87073326,0.13971852046192718,0.7560974359512329,0.7491500377655029,0.5998315215110779,1.7437635660171509
64,0.97013617,0.9550119,0.91397905,0.0800633076258022,0.7582061886787415,0.7504681348800659,0.6019836664199829,1.9205567836761475
65,0.9717939,0.9567953,0.91724527,0.07501795613355661,0.7596191167831421,0.7540939450263977,0.6064659357070923,2.1376402378082275
66,0.9727175,0.9577299,0.91896164,0.07220450222162708,0.7553485631942749,0.7482192516326904,0.5987264513969421,1.8377567529678345
67,0.95985085,0.94224876,0.891136,0.11125341959352575,0.7563954591751099,0.7488127946853638,0.5991052389144897,1.707770586013794
68,0.9710337,0.95678186,0.91721547,0.07711755717745285,0.7571440935134888,0.7504725456237793,0.6015174984931946,2.147716522216797
69,0.97241616,0.95824575,0.9199158,0.072963995781226,0.7583385109901428,0.7525187730789185,0.6039650440216064,1.6015851497650146
70,0.9725566,0.95870674,0.9207566,0.0725165194573215,0.754848062992096,0.747999906539917,0.5985599756240845,2.3448705673217773
