epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.69447565,0.5341808,0.36996925,1.3136878894854196,0.7041335701942444,0.6055249571800232,0.4346538782119751,1.227738380432129
1,0.6956858,0.576531,0.40579066,1.1527160172221027,0.7052664756774902,0.5884599089622498,0.41748058795928955,1.0700349807739258
2,0.69560754,0.5819219,0.41102296,1.0966084967685652,0.7032175064086914,0.5713592767715454,0.4005316197872162,1.056329369544983
3,0.69563,0.595396,0.42469576,1.0432188522966601,0.7032479643821716,0.6094340682029724,0.43899035453796387,1.034755825996399
4,0.69561034,0.6061084,0.4356851,0.9998743286615686,0.7046815156936646,0.5897181630134583,0.4186460077762604,0.9473906755447388
5,0.69702595,0.62130654,0.4514857,0.942818181725997,0.7082613706588745,0.6295404434204102,0.4602125585079193,0.7319876551628113
6,0.7013769,0.63899434,0.47016138,0.8838993783238568,0.7104225158691406,0.6614366769790649,0.49488529562950134,0.856777012348175
7,0.70654875,0.65315837,0.485548,0.8400191571139082,0.7149679064750671,0.6635138392448425,0.4972875118255615,0.6535786986351013
8,0.7135416,0.6726617,0.5073898,0.777984447418889,0.7204227447509766,0.6593079566955566,0.49242255091667175,0.6075688600540161
9,0.7190963,0.68900675,0.5262632,0.7255518612982351,0.7212099432945251,0.6840589642524719,0.5206220746040344,0.677975058555603
10,0.72725785,0.70699716,0.5473963,0.6700319825093958,0.7215461134910583,0.6940410733222961,0.5319949388504028,0.5969042778015137
11,0.73684675,0.7247249,0.5688105,0.6162859362891958,0.7265626192092896,0.6997215151786804,0.5389106869697571,0.7230842113494873
12,0.77304286,0.750651,0.6012868,0.5490753833251664,0.7693358659744263,0.7252824306488037,0.5698593258857727,1.096877098083496
13,0.8307218,0.7895235,0.65281904,0.4622822350339045,0.7680615782737732,0.7254091501235962,0.5698399543762207,0.6481140851974487
14,0.8547184,0.8121721,0.6842257,0.4035049725936938,0.7762230038642883,0.738118052482605,0.5857127904891968,0.7755204439163208
15,0.87966067,0.8353095,0.71762866,0.3448880341234086,0.7815584540367126,0.750179648399353,0.6010525822639465,0.8760160207748413
16,0.8987364,0.8575118,0.7510248,0.28862402827679356,0.7857043743133545,0.7539081573486328,0.605504035949707,1.0209249258041382
17,0.91293615,0.87418467,0.77685213,0.24769508650031272,0.7807068228721619,0.7544558048248291,0.606553852558136,0.7616477608680725
18,0.92289174,0.8863717,0.796226,0.21700933302127862,0.7848451733589172,0.7619643211364746,0.616382360458374,1.2496603727340698
19,0.93082106,0.8986679,0.81621873,0.19188798239713983,0.7820075154304504,0.7574856281280518,0.6105183959007263,1.2162245512008667
20,0.9373446,0.9072694,0.8305219,0.17216990442970131,0.7848398685455322,0.7652010917663574,0.6203609108924866,1.3502358198165894
21,0.9416658,0.9133172,0.8406699,0.15944354949118217,0.786415696144104,0.770926833152771,0.628180980682373,0.938121497631073
22,0.94531876,0.9192596,0.8507791,0.14818179250895222,0.7841290831565857,0.7676634788513184,0.6235760450363159,0.9867646098136902
23,0.94610655,0.9212791,0.854266,0.14598947329611717,0.7842206358909607,0.7715147137641907,0.6285920143127441,1.1852234601974487
24,0.9521987,0.9293252,0.8681302,0.12772894030130363,0.7893394827842712,0.7738142609596252,0.6317939758300781,0.9288305640220642
25,0.95606154,0.9347505,0.8776573,0.11635030208131936,0.781226634979248,0.7689277529716492,0.6255183219909668,1.0063855648040771
26,0.95094675,0.9294063,0.8682893,0.13251908532803572,0.7829923033714294,0.7714560627937317,0.6289332509040833,1.2101553678512573
27,0.95520204,0.93518806,0.8784838,0.12059744047590448,0.7766693234443665,0.7650394439697266,0.620151698589325,0.8021905422210693
28,0.95681936,0.9376352,0.8827395,0.11518997536807121,0.7885802984237671,0.7773417234420776,0.6365057229995728,1.749063491821289
29,0.9633724,0.9462118,0.898016,0.09526402112803882,0.7927752733230591,0.7836094498634338,0.6454347968101501,1.174544095993042
30,0.96589303,0.94961286,0.9041596,0.08814479346516767,0.7897602915763855,0.7819362282752991,0.6433855891227722,1.4335813522338867
31,0.9636421,0.94695854,0.89941233,0.09549075125516215,0.7866062521934509,0.7789347767829895,0.6387481093406677,1.1192102432250977
32,0.9646826,0.9487751,0.90263945,0.09245180695117275,0.7937614321708679,0.7863034009933472,0.6492096781730652,1.1288776397705078
33,0.9662715,0.9507682,0.9062745,0.08778506361796887,0.7878137826919556,0.7793735861778259,0.6395456194877625,1.0932623147964478
34,0.9629893,0.9469269,0.89932704,0.09861886422090893,0.7891451120376587,0.7801041007041931,0.6403719186782837,1.044821858406067
35,0.96351653,0.947442,0.9002756,0.09699560686757293,0.7852264046669006,0.7756159901618958,0.6344670653343201,1.3346450328826904
36,0.9703993,0.9569228,0.91747373,0.07581967114459111,0.7969726324081421,0.7898868322372437,0.6535537838935852,1.4007947444915771
37,0.97430533,0.96129453,0.9255293,0.06451055633870861,0.7962050437927246,0.7896861433982849,0.653279721736908,1.5684841871261597
38,0.976263,0.9630436,0.9287744,0.0592402779414684,0.7983994483947754,0.7916284799575806,0.6560293436050415,1.051429271697998
39,0.9767364,0.9632612,0.9291847,0.05819787749478334,0.7981693148612976,0.7914115190505981,0.6556482911109924,1.9900113344192505
40,0.9767771,0.96330374,0.9292636,0.05840312943239755,0.7962136268615723,0.7894124984741211,0.6528573036193848,1.1536284685134888
41,0.9765664,0.9634705,0.92956847,0.0590854362973684,0.792977511882782,0.7864519953727722,0.6488693356513977,1.4716202020645142
42,0.9585213,0.9402683,0.8882461,0.11648971782643584,0.7833657264709473,0.7745164632797241,0.632720947265625,1.3119159936904907
43,0.9672447,0.9530426,0.9104045,0.08689542908834506,0.7918267250061035,0.7858846783638,0.6481676697731018,1.066486120223999
44,0.97551066,0.96388304,0.9303318,0.061820864432220214,0.7928153872489929,0.786234974861145,0.6487953066825867,1.2712535858154297
45,0.97949314,0.9679492,0.93793267,0.05087354971638209,0.7959006428718567,0.789470911026001,0.6534647941589355,0.9587428569793701
46,0.9811044,0.968694,0.9393307,0.04662267786886873,0.7983726859092712,0.7930071353912354,0.6580798029899597,1.7186797857284546
47,0.981496,0.9687193,0.9393748,0.04569773487746716,0.7982203960418701,0.7928633689880371,0.6577851176261902,1.6422462463378906
48,0.98166007,0.96894675,0.9398039,0.045414738899356204,0.7975890636444092,0.7919843792915344,0.6563865542411804,1.7299724817276
49,0.98169756,0.9689274,0.93976796,0.0454678469113534,0.7956315279006958,0.7907430529594421,0.6548025012016296,1.5548757314682007
50,0.9787396,0.9658967,0.9341229,0.054317258331405965,0.7780326008796692,0.7674484252929688,0.623518705368042,1.3969789743423462
51,0.96221066,0.9457757,0.8974585,0.10535888086202778,0.7923105955123901,0.7859072685241699,0.6479716897010803,1.611680507659912
52,0.97643334,0.96481735,0.932082,0.060267901665802245,0.798897922039032,0.7933312654495239,0.6583214998245239,2.0027709007263184
53,0.9817869,0.9708099,0.94330645,0.04506443188631836,0.7991925477981567,0.7946454882621765,0.6602686047554016,1.4004408121109009
54,0.984272,0.97187555,0.94532114,0.03866465929659862,0.7987951040267944,0.7935841679573059,0.658740222454071,1.9564634561538696
