epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.6924355,0.48574847,0.3290862,1.4866650779036028,0.7041335701942444,0.6033933162689209,0.4325394928455353,1.2961798906326294
1,0.6956858,0.5795923,0.40903223,1.2149700913248183,0.7052664756774902,0.5816642642021179,0.4106775224208832,1.1652766466140747
2,0.69560754,0.58461213,0.41376296,1.1722046037263507,0.7032175064086914,0.5645982623100281,0.3938881456851959,1.1346627473831177
3,0.69563,0.5895029,0.41876942,1.146130219441426,0.7032479643821716,0.5750511288642883,0.40410470962524414,1.1564178466796875
4,0.69561034,0.59127736,0.42049867,1.1319226856473126,0.7046815156936646,0.6146522164344788,0.44436129927635193,1.0244220495224
5,0.6956723,0.59555686,0.4247849,1.1118300392657896,0.7042123675346375,0.5653424263000488,0.3946039378643036,0.9726405143737793
6,0.6956951,0.59661204,0.42584872,1.098885525781897,0.7034178972244263,0.6100624203681946,0.43939009308815,1.0722814798355103
7,0.6956198,0.5995542,0.4287875,1.086499677730512,0.70240318775177,0.6277245283126831,0.4582274556159973,0.9301741123199463
8,0.69562155,0.60167176,0.430936,1.0730260455155674,0.7047228217124939,0.6000458598136902,0.4291910231113434,0.8614351749420166
9,0.69566566,0.60337746,0.43278402,1.0593778024745892,0.7038466930389404,0.6091520190238953,0.4386114776134491,0.9004613161087036
10,0.6956488,0.6056248,0.4350422,1.0483371189877957,0.7023316025733948,0.6295722723007202,0.45982345938682556,0.8301247358322144
11,0.6956589,0.6072279,0.43660364,1.040414792827413,0.7025141716003418,0.6032384037971497,0.43247759342193604,0.8942825794219971
12,0.69563645,0.6092792,0.43879807,1.0298958890045746,0.704190731048584,0.6125211715698242,0.44204843044281006,1.1680399179458618
13,0.69570994,0.61043376,0.43995368,1.0227307392072074,0.7046636343002319,0.6357904076576233,0.46656107902526855,0.8331695795059204
14,0.69563824,0.61246425,0.44198543,1.0144231360169906,0.7030817270278931,0.6159695982933044,0.4457266330718994,0.8368535041809082
15,0.69561255,0.6139706,0.44350085,1.0067701356320442,0.7045796513557434,0.613289475440979,0.44290512800216675,1.0560104846954346
16,0.69559705,0.61535877,0.44513708,0.9998391856121112,0.70378577709198,0.6223391890525818,0.4523431956768036,1.0364006757736206
17,0.6957401,0.61768746,0.44740143,0.9888045685200751,0.7021510601043701,0.6340956687927246,0.46469587087631226,0.9419530630111694
18,0.69560593,0.61840844,0.44819736,0.9837923555434505,0.703533947467804,0.6074683666229248,0.43675899505615234,1.0899085998535156
19,0.69566274,0.6204955,0.4503766,0.9771718939648398,0.7044920921325684,0.632553219795227,0.4631439447402954,1.0930639505386353
20,0.6956459,0.62131476,0.45126477,0.9701259247864349,0.7038063406944275,0.6213348507881165,0.4512186050415039,1.1110703945159912
21,0.6957175,0.6221032,0.45206288,0.9674397528926029,0.7032268047332764,0.639503002166748,0.47053131461143494,0.853288471698761
22,0.6956281,0.6240695,0.45414928,0.9591112216816673,0.7035068869590759,0.6213110089302063,0.45120400190353394,0.869684100151062
23,0.69563395,0.62546694,0.45562524,0.9522663949411126,0.704129695892334,0.6107452511787415,0.4399195611476898,0.9953298568725586
24,0.69565004,0.62640893,0.45661008,0.9464465652840047,0.7046414017677307,0.634756863117218,0.4653438627719879,0.9141165614128113
25,0.6956041,0.62734264,0.45756721,0.9420918028565902,0.7048897743225098,0.6268288493156433,0.4569545090198517,0.8550006747245789
26,0.6955634,0.6290077,0.45933783,0.9342311050318465,0.7023823261260986,0.6302087903022766,0.4605944752693176,1.0312085151672363
27,0.69565296,0.62950236,0.45995674,0.9332374483724184,0.7030701637268066,0.6442225575447083,0.47569721937179565,0.7999551892280579
28,0.6956888,0.63093525,0.46143386,0.9265382270269756,0.7046850919723511,0.6294179558753967,0.4597291052341461,0.9768140316009521
29,0.6956492,0.63250077,0.46305904,0.9200931875011589,0.7031388282775879,0.6304697394371033,0.46076861023902893,0.8608764410018921
30,0.69560224,0.6327019,0.4633555,0.917225672776186,0.7039588689804077,0.6433790326118469,0.4751410186290741,0.9763321876525879
31,0.69562477,0.63473916,0.4654049,0.9086348583426657,0.7039971351623535,0.6482587456703186,0.4801257252693176,0.7766408324241638
32,0.6956279,0.6353299,0.46611023,0.9058507887622979,0.7021042704582214,0.641884446144104,0.47325682640075684,0.9047504663467407
33,0.6956304,0.6365728,0.46759006,0.9005656086945836,0.7022553086280823,0.6416612267494202,0.4729367792606354,0.7944115400314331
34,0.7115807,0.6339066,0.46458778,0.8922429994691776,0.7216966152191162,0.6109614372253418,0.4402806758880615,0.9240545034408569
35,0.7254989,0.62765527,0.4579317,0.8823943774911421,0.7241742610931396,0.622592031955719,0.452305406332016,0.770017683506012
36,0.7273417,0.62461555,0.45474818,0.8785353290883801,0.7276456952095032,0.6212067604064941,0.45088738203048706,0.8835424780845642
37,0.7303221,0.6225926,0.4526189,0.8718473346927498,0.7282512784004211,0.6185851097106934,0.44815605878829956,0.9843051433563232
38,0.73293906,0.61444736,0.44404116,0.870048024684568,0.7322268486022949,0.5981248617172241,0.42702439427375793,0.7940664291381836
39,0.73518616,0.608458,0.4378006,0.8617007451721385,0.7353807091712952,0.6058458685874939,0.43489646911621094,0.9189180135726929
40,0.73683476,0.6051654,0.43438277,0.8557430311094356,0.7346407175064087,0.615971565246582,0.4454284906387329,0.7867885231971741
41,0.7382709,0.6004248,0.4295233,0.8504923864255978,0.7318612933158875,0.587056040763855,0.4158666729927063,0.9188058376312256
42,0.7398388,0.5989254,0.42804256,0.8456876784940309,0.7329152822494507,0.5798337459564209,0.40859928727149963,0.8334476947784424
43,0.74168485,0.5901153,0.41908526,0.8364185849322548,0.7376964688301086,0.5935174822807312,0.4222293198108673,0.7353866696357727
44,0.74264014,0.58871466,0.4176791,0.833317753936671,0.7347016334533691,0.5786897540092468,0.40764060616493225,1.0023287534713745
45,0.7439083,0.58553255,0.414438,0.8292410474789293,0.7306656837463379,0.5840945243835449,0.4129968285560608,0.6992005705833435
46,0.7455086,0.5796748,0.40859085,0.8229166424727138,0.7372277975082397,0.563880205154419,0.39298659563064575,0.8192160129547119
47,0.7464511,0.5736508,0.40268898,0.8171646480318866,0.7372623085975647,0.5611850619316101,0.3903099298477173,0.8828020095825195
48,0.74802715,0.5699433,0.39902264,0.8118613855748237,0.7379662394523621,0.557537853717804,0.38686099648475647,0.8935641646385193
49,0.7483938,0.5633205,0.3926093,0.8086115948761565,0.7362117767333984,0.5822319984436035,0.4110507071018219,0.9036999940872192
50,0.75015444,0.56202996,0.39137357,0.8021112875093388,0.737187922000885,0.5709667801856995,0.39991265535354614,0.9122980833053589
51,0.75160825,0.5544635,0.38406375,0.797084495236602,0.7363347411155701,0.5584062933921814,0.3876281976699829,1.0504865646362305
52,0.7530442,0.5503636,0.3800925,0.7922039146664777,0.7406253218650818,0.5353743433952332,0.36576080322265625,0.9351468682289124
53,0.75422263,0.54265326,0.3727674,0.7859432077106041,0.7385697960853577,0.5313224196434021,0.3620932698249817,0.878325343132019
54,0.7558605,0.53317255,0.3639495,0.7785610878014866,0.7397563457489014,0.5257765054702759,0.3568538725376129,0.9328466057777405
55,0.75642854,0.53054696,0.3614906,0.7763072433350962,0.7396429777145386,0.5268521904945374,0.35791781544685364,0.7507697343826294
56,0.7575415,0.52739817,0.35855445,0.7719744225091572,0.7369186878204346,0.4956839084625244,0.3297176957130432,0.9633743166923523
57,0.7582439,0.51983976,0.35162798,0.7689148032212559,0.7391846179962158,0.5065875053405762,0.3394840955734253,0.6938396096229553
58,0.7598614,0.51987565,0.3516933,0.7652685189548927,0.7395000457763672,0.5253943204879761,0.35665711760520935,0.9213398694992065
59,0.7612099,0.52016604,0.35195544,0.7588567272017274,0.7329685091972351,0.4869275391101837,0.3220946490764618,0.893334150314331
60,0.76266736,0.50753623,0.3404658,0.7532461370093912,0.740060031414032,0.48905497789382935,0.3238886892795563,0.8390834927558899
61,0.76373863,0.5019349,0.33551088,0.7473897259446639,0.7396084666252136,0.4727349579334259,0.3096773028373718,0.8218861818313599
62,0.7650788,0.49757367,0.33165824,0.7430619952044909,0.7433009743690491,0.48808926343917847,0.3230743706226349,0.8880548477172852
63,0.7662177,0.4931245,0.32765645,0.7382967431334001,0.7354801297187805,0.4762202799320221,0.31271639466285706,0.741943895816803
64,0.76775444,0.48588637,0.32132247,0.7328453916537611,0.7460854649543762,0.49117544293403625,0.3257220387458801,0.8628677725791931
65,0.76847637,0.48641098,0.321786,0.7297698825975008,0.7429239749908447,0.46099698543548584,0.29973310232162476,1.068684697151184
66,0.76958346,0.4758405,0.31260762,0.7242133504227747,0.7426170706748962,0.4670730531215668,0.30493202805519104,0.8043978810310364
67,0.7711307,0.47296116,0.31017777,0.7189356207847595,0.7249908447265625,0.4172500669956207,0.2639301121234894,0.9064575433731079
68,0.77306294,0.4696838,0.30729946,0.7116698192644723,0.7416679859161377,0.4728228449821472,0.3097879886627197,0.8840437531471252
69,0.773245,0.46410432,0.30261552,0.7111299227310133,0.7435285449028015,0.4849271774291992,0.3202875852584839,0.8748141527175903
70,0.774278,0.46208662,0.30097806,0.7052596825587598,0.7375391125679016,0.43480390310287476,0.27793681621551514,0.733852207660675
71,0.77521217,0.46186382,0.3006843,0.7033526156522051,0.7454090118408203,0.44992294907569885,0.29051536321640015,0.7988410592079163
72,0.7768373,0.4506957,0.29135963,0.6981734339194962,0.7390081286430359,0.42571699619293213,0.27070340514183044,0.8175937533378601
73,0.7794036,0.4431748,0.28505594,0.6882320022281212,0.7396305799484253,0.42970010638237,0.2738698720932007,0.7585259675979614
74,0.7801994,0.43502513,0.2783902,0.6842913932438138,0.7421609163284302,0.45246124267578125,0.29262030124664307,0.7882406711578369
75,0.7807733,0.4325116,0.27628344,0.6816650068458122,0.7379849553108215,0.38601288199424744,0.2392941266298294,0.7654088735580444
76,0.78281814,0.42408687,0.26942775,0.6750604140607617,0.7331367135047913,0.3755638599395752,0.2313472330570221,0.7725622653961182
77,0.7833348,0.41977724,0.26596028,0.6736764231814614,0.730450451374054,0.3647570013999939,0.2231844812631607,1.0063682794570923
78,0.7857405,0.41186774,0.25963008,0.6658198721801178,0.738209068775177,0.36735543608665466,0.225184366106987,0.7702820301055908
79,0.78730446,0.40145037,0.25150555,0.6605245962927613,0.7391514778137207,0.4043341875076294,0.2535710334777832,0.8895130157470703
80,0.78793865,0.40358853,0.25310147,0.6576034743574601,0.7434287667274475,0.4180440306663513,0.264385849237442,0.8536916971206665
81,0.7903902,0.39377695,0.24548547,0.6490805576119242,0.7361988425254822,0.3631052076816559,0.22198446094989777,0.8935441970825195
82,0.7905463,0.39218053,0.24419709,0.6486306657519522,0.7265307903289795,0.3215677738189697,0.1917223483324051,0.8002218008041382
83,0.7918814,0.38866928,0.24153765,0.6427355363399168,0.7356550097465515,0.35694336891174316,0.21744173765182495,0.9076441526412964
