epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
35,0.9189388,0.85211104,0.74285823,0.23527913552390622,0.7658206224441528,0.7478951811790466,0.5987232327461243,1.92510986328125
36,0.9209026,0.85419685,0.7460542,0.22963555738377042,0.7666370272636414,0.7486199140548706,0.5994808673858643,2.416719913482666
37,0.9224095,0.8565355,0.7495818,0.22378386021886446,0.7661738395690918,0.7458505034446716,0.5962507128715515,1.784536600112915
38,0.9252395,0.85851026,0.7525949,0.21406281984682324,0.7732920050621033,0.7485864162445068,0.5996661186218262,1.4214528799057007
39,0.9287031,0.86122024,0.7567468,0.20234723205241975,0.7710354328155518,0.747564435005188,0.5983151197433472,1.6355098485946655
40,0.92828035,0.85888964,0.7532144,0.20382650108135578,0.7720937132835388,0.7474164366722107,0.5984237790107727,1.4752168655395508
41,0.9294994,0.85912013,0.7535611,0.19999637323891437,0.7706326246261597,0.7450098395347595,0.5947411060333252,1.6518669128417969
42,0.9338999,0.86361134,0.7604472,0.18473663748112285,0.7727602124214172,0.74678635597229,0.5974050760269165,2.326528787612915
43,0.92967373,0.8580925,0.7520445,0.20067204593951943,0.772124171257019,0.7460001707077026,0.5962603688240051,1.3393183946609497
44,0.93744344,0.86558825,0.7636054,0.17207140256238135,0.7718735933303833,0.7464114427566528,0.5975527763366699,2.0736708641052246
45,0.9383888,0.8651887,0.7630355,0.1701605064157821,0.7760921716690063,0.7474967837333679,0.5988995432853699,1.3533538579940796
46,0.93636197,0.8615036,0.7572603,0.1766010411555254,0.7751221060752869,0.7479854822158813,0.5987747311592102,1.4788157939910889
47,0.9402407,0.86546963,0.7634604,0.16330368826283684,0.7706721425056458,0.7441985011100769,0.5937582850456238,1.789934515953064
48,0.9370892,0.86115247,0.75677305,0.17443689193482262,0.7704966068267822,0.744123101234436,0.5940127968788147,1.6828508377075195
49,0.9413533,0.8650781,0.7628498,0.1595593018080049,0.7679823637008667,0.7413957715034485,0.5902242064476013,1.3314565420150757
50,0.9393696,0.8613043,0.7570661,0.16714552878343228,0.7790672183036804,0.7518338561058044,0.6041248440742493,0.8888130187988281
51,0.94095784,0.86300737,0.7596762,0.1609146390699699,0.7709182500839233,0.7427076697349548,0.5925014019012451,1.3071171045303345
52,0.9437702,0.8655434,0.7635551,0.15144564608654268,0.7733200788497925,0.7427678108215332,0.5921017527580261,2.7286434173583984
53,0.94474065,0.866184,0.76454586,0.14753013283391542,0.7729089260101318,0.7428631782531738,0.5929259657859802,1.2558757066726685
54,0.9441724,0.863656,0.76070255,0.1503683458424256,0.7762559652328491,0.7467879056930542,0.5976489186286926,2.2988927364349365
55,0.9411248,0.8588473,0.7532609,0.16161683907944568,0.7811309695243835,0.749009907245636,0.6007866263389587,1.7055575847625732
56,0.94797796,0.86519825,0.763026,0.13676816327615252,0.7792571783065796,0.7463834285736084,0.5969042778015137,1.8796066045761108
57,0.9457685,0.86069053,0.75620234,0.14619083040028433,0.7829573154449463,0.7504165768623352,0.6022781133651733,1.7232002019882202
58,0.94614995,0.859978,0.7550417,0.14400981134982616,0.7799426913261414,0.7478548288345337,0.5986660122871399,1.4215331077575684
59,0.9480914,0.8608326,0.75637007,0.13714421711437688,0.7800120711326599,0.7462884783744812,0.5970184206962585,1.339582085609436
60,0.94629896,0.85780245,0.7516896,0.14366916386717105,0.7643933892250061,0.7345424890518188,0.5817484855651855,0.9175301790237427
61,0.9474986,0.8579057,0.7519514,0.13880439725103258,0.7804657816886902,0.7464649677276611,0.596942663192749,1.9949289560317993
62,0.9518465,0.8603138,0.75560397,0.12340619606024857,0.7787017226219177,0.7457302212715149,0.5958635210990906,2.1196999549865723
63,0.9500683,0.8569892,0.75059396,0.13013655474244418,0.7752947211265564,0.742531418800354,0.5920847058296204,2.1536154747009277
64,0.9432175,0.84898037,0.7383719,0.15729376963705202,0.7778500318527222,0.7433282136917114,0.5928460955619812,2.070725917816162
65,0.9463527,0.8531759,0.74479717,0.14443947052983921,0.7790155410766602,0.7446892261505127,0.5952556729316711,1.1290514469146729
66,0.9485238,0.85271156,0.7439764,0.13620783749354792,0.7826902270317078,0.7472938299179077,0.5980762839317322,1.6754134893417358
67,0.9540158,0.8566181,0.75009626,0.1161420029658777,0.7839428186416626,0.7457924485206604,0.5964745879173279,2.222735643386841
68,0.95614517,0.85615474,0.7493211,0.10873675804373019,0.7848244905471802,0.7472977042198181,0.5985293984413147,1.1172964572906494
69,0.9547419,0.853543,0.7453891,0.11403403673438897,0.7850214838981628,0.7465605735778809,0.5971876978874207,2.223214626312256
70,0.9482055,0.8459434,0.73395395,0.1374170366627506,0.7795163989067078,0.7442805767059326,0.5942878723144531,2.116973400115967
71,0.95382947,0.8508732,0.7414037,0.11730553669548488,0.780607283115387,0.7435291409492493,0.5932707786560059,2.6697475910186768
72,0.9564901,0.85210574,0.7432593,0.10787053271255727,0.7838954925537109,0.743047833442688,0.5928851366043091,1.5334205627441406
73,0.9492678,0.8450092,0.73259866,0.13429600125343738,0.7813329100608826,0.7430207133293152,0.5928981304168701,1.187310814857483
74,0.95291054,0.8488357,0.738185,0.12080922424557465,0.779299259185791,0.7439581751823425,0.5934942364692688,2.4077208042144775
75,0.95625705,0.85020584,0.7404186,0.10884484115846549,0.7839345335960388,0.7453500628471375,0.5959886312484741,1.6353447437286377
76,0.95768625,0.85006577,0.7402386,0.10402898684945665,0.7834065556526184,0.7445976138114929,0.5954716801643372,3.183342695236206
77,0.9571899,0.84871686,0.7381195,0.10603212684840907,0.7756569385528564,0.7402057647705078,0.5891339182853699,1.5409263372421265
78,0.94832337,0.8403032,0.7255847,0.1391381325990056,0.7887265086174011,0.7476065754890442,0.598833441734314,1.7693637609481812
79,0.9519061,0.8437025,0.73062634,0.12539449914158146,0.7859729528427124,0.7465243935585022,0.5969692468643188,2.007506847381592
80,0.959996,0.8482683,0.73750687,0.10039045084032076,0.7889912128448486,0.7456855177879333,0.5957643389701843,1.2723238468170166
81,0.96564186,0.8497943,0.7398826,0.09470344613648102,0.7827848196029663,0.7432869076728821,0.5933541059494019,1.9101358652114868
82,0.9610055,0.844164,0.73141396,0.11090302472061749,0.7812281250953674,0.7401684522628784,0.5888480544090271,1.2783647775650024
83,0.95470726,0.83874995,0.7232611,0.13358520968711074,0.787765622138977,0.7458198070526123,0.5966988205909729,1.95050048828125
84,0.9644681,0.84668267,0.7351687,0.09867518209510401,0.7866537570953369,0.7444668412208557,0.5946251749992371,1.1073129177093506
85,0.9668825,0.8477036,0.73681056,0.09056487559234794,0.7880176901817322,0.7443487048149109,0.5947251915931702,1.137533187866211
86,0.96752334,0.8478745,0.73695874,0.08849633724393347,0.789600670337677,0.7457166910171509,0.59658282995224,1.8999954462051392
87,0.9661477,0.8461128,0.7343648,0.09322895351915231,0.7943195104598999,0.7477399110794067,0.5986286997795105,1.9808143377304077
88,0.8967042,nan,nan,0.08624565413905744,0.7047334909439087,nan,nan,1.1920930376163597e-07
89,0.6956881,nan,nan,1.1920930376163597e-07,0.7037137150764465,nan,nan,1.1920930376163597e-07
90,0.69563127,nan,nan,1.1920930376163597e-07,0.7033647894859314,nan,nan,1.1920930376163597e-07
91,0.6956579,nan,nan,1.1920930376163597e-07,0.7030419111251831,nan,nan,1.1920930376163597e-07
92,0.6956328,nan,nan,1.1920930376163597e-07,0.7039005160331726,nan,nan,1.1920930376163597e-07
93,0.6956309,nan,nan,1.1920930376163597e-07,0.7034478187561035,nan,nan,1.1920930376163597e-07
94,0.6955974,nan,nan,1.1920930376163597e-07,0.7041574716567993,nan,nan,1.1920930376163597e-07
95,0.6956352,nan,nan,1.1920930376163597e-07,0.7039400339126587,nan,nan,1.1920930376163597e-07
96,0.6956732,nan,nan,1.1920930376163597e-07,0.7045493721961975,nan,nan,1.1920930376163597e-07
97,0.69566745,nan,nan,1.1920930376163597e-07,0.7039518356323242,nan,nan,1.1920930376163597e-07
98,0.69567406,nan,nan,1.1920930376163597e-07,0.7035107016563416,nan,nan,1.1920930376163597e-07
99,0.69566864,nan,nan,1.1920930376163597e-07,0.7035454511642456,nan,nan,1.1920930376163597e-07
