epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.57152987,0.48320082,0.3260681,1.4844015550009813,0.7041335701942444,0.5936999320983887,0.4226124882698059,1.267792820930481
1,0.6956858,0.57759595,0.4069473,1.2156753739224204,0.7052664756774902,0.5627097487449646,0.3920380771160126,1.1557101011276245
2,0.69560754,0.57921666,0.4083865,1.1524493977993349,0.7032175064086914,0.5741255879402161,0.40320900082588196,1.1167577505111694
3,0.69563,0.5858126,0.41499808,1.0980093120019647,0.7032479643821716,0.6046744585037231,0.43408212065696716,1.1024160385131836
4,0.69561034,0.5942704,0.42348263,1.0578814130795153,0.7046815156936646,0.6049391031265259,0.4341663122177124,0.9749641418457031
5,0.6956723,0.6055206,0.43497065,1.012072455883026,0.7042123675346375,0.5829322338104248,0.4118669033050537,0.8627285957336426
6,0.6976675,0.6151275,0.44479883,0.9706089151056507,0.7050190567970276,0.6505075693130493,0.48268434405326843,1.0095086097717285
7,0.7010165,0.624943,0.45516637,0.9372459693800045,0.7089816927909851,0.6323336958885193,0.46293237805366516,0.7284465432167053
8,0.70323724,0.6335936,0.46432155,0.9032179666470878,0.7126927375793457,0.6233227849006653,0.45331794023513794,0.6836894750595093
9,0.70553976,0.6406271,0.47197038,0.8767886271959618,0.7142338156700134,0.6337185502052307,0.46445921063423157,0.7311874628067017
10,0.7083607,0.6488733,0.48091108,0.847574854500686,0.7153494954109192,0.6570447683334351,0.4896768629550934,0.6905784606933594
11,0.7110835,0.6564302,0.48914784,0.820697681360607,0.7142297625541687,0.668403148651123,0.5026618838310242,0.7622180581092834
12,0.7160485,0.6640299,0.49765378,0.795582354219654,0.7260544896125793,0.6641666293144226,0.4977794885635376,1.0154941082000732
13,0.7462507,0.6723843,0.5071311,0.7694540989549854,0.7566716074943542,0.6888479590415955,0.5260409116744995,0.644778847694397
14,0.7646172,0.6870286,0.5238026,0.7318642528751228,0.7554444074630737,0.6813921332359314,0.5176378488540649,0.6677117943763733
15,0.7713377,0.6957053,0.534005,0.707521172490301,0.7669299244880676,0.6794424057006836,0.5152320265769958,0.8183562159538269
16,0.7798465,0.7065415,0.54695195,0.6747586527957192,0.7648925185203552,0.6968053579330444,0.5352872610092163,0.8920606374740601
17,0.788222,0.71730894,0.5598255,0.6444358046296277,0.7680268287658691,0.6983392834663391,0.5369377732276917,0.6740326285362244
18,0.7962308,0.7269937,0.57175356,0.6170411884784699,0.7728118896484375,0.7128332257270813,0.554556667804718,0.8989087343215942
19,0.8113461,0.73827213,0.58574075,0.5832997478261779,0.7798984050750732,0.7091577649116516,0.5499129891395569,0.7890446186065674
20,0.8203159,0.74869066,0.59899104,0.5519788295407838,0.7803504467010498,0.7311986684799194,0.576932966709137,0.9098323583602905
21,0.8321243,0.7621218,0.6162732,0.5134841989867295,0.7781835794448853,0.7245879769325256,0.5686795115470886,0.6598917841911316
22,0.84143215,0.7737167,0.631581,0.4797207028050966,0.7787038087844849,0.7277555465698242,0.5727207660675049,0.7455288171768188
23,0.8536788,0.7876167,0.6501875,0.44171488330334047,0.7705014944076538,0.7041286826133728,0.5438055396080017,0.8675214648246765
24,0.8636065,0.79792726,0.6643298,0.40903224850757214,0.7727649807929993,0.7271557450294495,0.5717746615409851,0.7780897617340088
25,0.8762101,0.81338453,0.68600184,0.37015142712412,0.772874653339386,0.728707492351532,0.5739161968231201,0.6814844608306885
26,0.8869848,0.82579374,0.7037231,0.33709285757209684,0.7662661671638489,0.7206247448921204,0.5641205310821533,1.0871610641479492
27,0.89711463,0.8365253,0.7194362,0.306353283192538,0.7745622396469116,0.7382880449295044,0.5857107043266296,0.7172390222549438
28,0.9087968,0.84948105,0.73866755,0.27117875414558607,0.7635480165481567,0.7195513248443604,0.5628039240837097,0.9876688122749329
29,0.9166928,0.8573974,0.75074756,0.24647354423245296,0.7694304585456848,0.7310203909873962,0.576913595199585,0.8594651818275452
30,0.9220857,0.8628859,0.75917464,0.2299116181044639,0.7710261940956116,0.7336037158966064,0.5804057121276855,1.2823172807693481
31,0.9297177,0.87385416,0.77625585,0.2064951050885116,0.7716975212097168,0.7364327907562256,0.5836790204048157,0.7787747979164124
32,0.9352792,0.879769,0.7856233,0.18918815298548228,0.7723630666732788,0.742360532283783,0.5913721323013306,0.9899974465370178
33,0.9375433,0.8850912,0.7941248,0.18204430834024768,0.7634801864624023,0.7314632534980774,0.5772535800933838,0.900926411151886
34,0.9411099,0.8927595,0.80651987,0.17047103758476959,0.7726934552192688,0.7465956211090088,0.5965545773506165,1.0455231666564941
35,0.945747,0.89879096,0.81642294,0.15604480550258976,0.7671266794204712,0.7435674667358398,0.5926599502563477,1.1144150495529175
36,0.9471877,0.9032633,0.8238044,0.1514664951947671,0.7622531056404114,0.742088794708252,0.5905326008796692,1.1868847608566284
37,0.9452413,0.90468574,0.8261626,0.15632127800697013,0.7662503123283386,0.7465922236442566,0.596304178237915,1.258156657218933
38,0.9510655,0.9106715,0.836161,0.1391053174492679,0.7754185199737549,0.7531751394271851,0.604719877243042,1.0460686683654785
39,0.95554024,0.9157608,0.8447805,0.12528582256806048,0.7747262716293335,0.7600510120391846,0.6135648488998413,1.5553590059280396
40,0.95164794,0.9141632,0.8421545,0.1366043331502359,0.7694188952445984,0.7513406276702881,0.6023625135421753,1.0074758529663086
41,0.9540887,0.9192358,0.85074484,0.12915455143474325,0.7641592621803284,0.7426056861877441,0.5913196206092834,1.3431227207183838
42,0.9580497,0.92456365,0.85987586,0.11675674841751026,0.7730253338813782,0.7542850375175476,0.6061071157455444,1.2949776649475098
43,0.96223366,0.929182,0.8678643,0.10431128687496427,0.7770730257034302,0.7621588110923767,0.6163265705108643,1.053383469581604
44,0.9570904,0.92553455,0.86159647,0.11935872825074799,0.7640101909637451,0.7448626756668091,0.5943350791931152,1.3760855197906494
45,0.95502096,0.9256759,0.86179364,0.12526860887868496,0.7674763798713684,0.7513459920883179,0.602698028087616,1.029112696647644
46,0.96351403,0.9359269,0.8796857,0.10000462693315518,0.7725147604942322,0.7582462430000305,0.6114687919616699,1.202438473701477
47,0.96441656,0.9376834,0.88278824,0.09683876698718795,0.7736327052116394,0.760474443435669,0.6141853332519531,1.260530948638916
