epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.69468784,0.5562408,0.39060923,1.3007107596608656,0.7031967639923096,0.5957406759262085,0.4267738461494446,1.3463162183761597
1,0.6956857,0.57694817,0.40794998,1.1674017653057847,0.7047547101974487,0.5535402894020081,0.384114146232605,1.2548867464065552
2,0.6956072,0.5827726,0.41335514,1.1181285182131997,0.7042572498321533,0.5680537819862366,0.3984712064266205,1.0697815418243408
3,0.69562984,0.5900939,0.42085895,1.0768962271228621,0.7040857076644897,0.5824569463729858,0.41265690326690674,0.9543777704238892
4,0.6956111,0.6009118,0.4318725,1.0274776429503778,0.7041720747947693,0.6042585968971252,0.4350120723247528,1.5793359279632568
5,0.70193845,0.6108884,0.44200018,0.9881239980459213,0.7219898104667664,0.6268846988677979,0.4587985575199127,0.9241293668746948
6,0.72304106,0.6256598,0.457555,0.9421183237735229,0.7328498959541321,0.646965742111206,0.4816964566707611,0.8311384916305542
7,0.7311464,0.63805884,0.4709443,0.9086044841929327,0.7386824488639832,0.6507471203804016,0.484675794839859,0.7639816403388977
8,0.7391611,0.6487625,0.4827014,0.8777797138389153,0.7294697165489197,0.6409159898757935,0.47445249557495117,1.0598585605621338
9,0.74484766,0.6574431,0.49225214,0.8510286892705325,0.7530949711799622,0.6553965210914612,0.48969873785972595,0.8747475743293762
10,0.7512893,0.6665543,0.50244653,0.8249295438203631,0.7535870671272278,0.6570523381233215,0.4915223717689514,0.7017146348953247
11,0.7553954,0.67285293,0.5094592,0.8047871812423574,0.7588991522789001,0.6887277364730835,0.5279212594032288,0.9956934452056885
12,0.76094896,0.68138987,0.5194127,0.781434962417506,0.762344241142273,0.6762939691543579,0.5134350061416626,0.8812182545661926
13,0.7662729,0.68763024,0.5266585,0.7597506148151204,0.770618736743927,0.7036626935005188,0.5459933280944824,0.6312095522880554
14,0.7738168,0.696127,0.5364403,0.7362639907040174,0.7671806216239929,0.6939103007316589,0.5343442559242249,0.8478386402130127
15,0.7805096,0.7028213,0.5443146,0.7155344905543931,0.7676601409912109,0.6904247403144836,0.5297625660896301,0.7704612016677856
16,0.787691,0.71087223,0.55428565,0.6933952820451954,0.7778089046478271,0.7144166231155396,0.5589680075645447,0.5060892105102539
17,0.792703,0.7176011,0.5624021,0.6726497346653214,0.7825855612754822,0.7189154624938965,0.5640670657157898,0.70046067237854
18,0.7973034,0.724435,0.5705456,0.6527924377801297,0.7837299108505249,0.712365984916687,0.5565488934516907,0.7644255757331848
19,0.8018192,0.7306511,0.5781853,0.634567591132997,0.7849738597869873,0.7108156085014343,0.5545757412910461,0.4454067647457123
20,0.806088,0.7364454,0.5854897,0.6180122393878955,0.7829389572143555,0.721483588218689,0.5672085881233215,0.4657461643218994
21,0.81178975,0.7439779,0.594961,0.5964487835481952,0.7855279445648193,0.7273931503295898,0.5739543437957764,0.9195407629013062
22,0.8178821,0.75268745,0.6062265,0.5737623127295247,0.7858093976974487,0.7296844720840454,0.5775386691093445,0.9236190319061279
23,0.82177657,0.75802636,0.61293197,0.5585664107546776,0.7842292189598083,0.7213876247406006,0.567326009273529,0.7552684545516968
24,0.8269418,0.76385766,0.6206082,0.5424691399252868,0.790246307849884,0.7392221093177795,0.589538037776947,1.0731406211853027
25,0.8313322,0.77049476,0.62928134,0.5232610703740693,0.7770581841468811,0.7275090217590332,0.5748884081840515,0.5811173915863037
26,0.8370803,0.77777416,0.6390087,0.5042021079436888,0.7895999550819397,0.7318020462989807,0.5799185633659363,0.5289137959480286
27,0.8420319,0.7843889,0.64772654,0.4878658058711245,0.7950313091278076,0.7408556938171387,0.5916773080825806,0.34598982334136963
28,0.84703344,0.79126465,0.6570207,0.46950270537334154,0.791361927986145,0.7381480932235718,0.5876122713088989,0.9890361428260803
29,0.85218334,0.79827636,0.6666176,0.4524312515519088,0.7920955419540405,0.7460602521896362,0.5984085202217102,0.8846650719642639
30,0.85649145,0.80376786,0.67432994,0.4387443201451362,0.7920618653297424,0.7504950761795044,0.604191780090332,0.6706397533416748
31,0.8618418,0.8106363,0.6838416,0.42019235719042486,0.786618709564209,0.7401121258735657,0.5904844999313354,0.7128125429153442
32,0.86751586,0.81782305,0.694071,0.4028502374415911,0.790101945400238,0.7464051246643066,0.598649263381958,0.6275726556777954
33,0.87018245,0.8218108,0.69974166,0.3945841528333818,0.7897159457206726,0.746595561504364,0.5989274382591248,0.5225306153297424
34,0.8765066,0.8300701,0.7116127,0.3737725619462472,0.7804275155067444,0.7374534606933594,0.5875005125999451,0.5694007873535156
35,0.88121575,0.8363259,0.7207203,0.35837840615194055,0.7868977189064026,0.7505373358726501,0.6037321090698242,0.7248235940933228
36,0.88669115,0.84349316,0.7312111,0.34169147531443006,0.7864936590194702,0.7538423538208008,0.6077507734298706,1.0116103887557983
37,0.8910592,0.84907824,0.739532,0.3274374382263875,0.7837944626808167,0.7479053735733032,0.6007155179977417,0.7781912088394165
38,0.89359206,0.8525062,0.74469155,0.31936455225642724,0.793739378452301,0.7638522982597351,0.6214863061904907,1.479164481163025
39,0.8973421,0.85739994,0.75206083,0.3078797371185656,0.7894909381866455,0.7586658000946045,0.614152729511261,0.6399854421615601
40,0.9014556,0.86271554,0.7602499,0.2949791734967428,0.7948126792907715,0.7701467275619507,0.6295899748802185,1.3901712894439697
41,0.90548986,0.86757874,0.76781934,0.28386487780209585,0.791034460067749,0.7575506567955017,0.6125296354293823,1.0683512687683105
42,0.907513,0.8706216,0.77241546,0.27645810493562795,0.7938269972801208,0.7660449147224426,0.6237382888793945,1.2179527282714844
