epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
77,0.980932,0.90734565,0.8307473,0.048025106701740546,0.8153799772262573,0.7563603520393372,0.6092720627784729,0.7462668418884277
78,0.9795534,0.9024356,0.82271045,0.052504968534730655,0.8016268014907837,0.7421454191207886,0.5915831923484802,1.3519127368927002
79,0.977326,0.8900791,0.80240226,0.05942732051804756,0.8001925945281982,0.7360437512397766,0.5836390256881714,1.197995901107788
80,0.9799634,0.8992221,0.8173186,0.050566726941851124,0.8158434629440308,0.7585999369621277,0.6118872761726379,0.8351108431816101
81,0.9823562,0.9084373,0.83260125,0.0437739355890434,0.8164336085319519,0.7580394148826599,0.6116526126861572,0.9753447771072388
82,0.98385674,0.9127093,0.8397796,0.0397132686869819,0.819409966468811,0.7704847455024719,0.628023624420166,1.108475923538208
83,0.9844243,0.913541,0.84116423,0.03836239026152069,0.8190526366233826,0.755500316619873,0.6085206270217896,1.2530438899993896
84,0.98463446,0.914178,0.8422585,0.03794066149364166,0.8207834362983704,0.7682496905326843,0.6246722936630249,0.9130754470825195
85,0.98225313,0.90534097,0.8279028,0.04558760146728328,0.7908698916435242,0.6979321837425232,0.5370395183563232,1.0749952793121338
86,0.84149873,nan,nan,0.04880661633502795,0.7034434080123901,nan,nan,1.1920930376163597e-07
87,0.6956278,nan,nan,1.1920930376163597e-07,0.7039397954940796,nan,nan,1.1920930376163597e-07
88,0.6956219,nan,nan,1.1920930376163597e-07,0.7047334909439087,nan,nan,1.1920930376163597e-07
89,0.6956881,nan,nan,1.1920930376163597e-07,0.7037137150764465,nan,nan,1.1920930376163597e-07
90,0.69563127,nan,nan,1.1920930376163597e-07,0.7033647894859314,nan,nan,1.1920930376163597e-07
91,0.6956579,nan,nan,1.1920930376163597e-07,0.7030419111251831,nan,nan,1.1920930376163597e-07
92,0.6956328,nan,nan,1.1920930376163597e-07,0.7039005160331726,nan,nan,1.1920930376163597e-07
93,0.6956309,nan,nan,1.1920930376163597e-07,0.7034478187561035,nan,nan,1.1920930376163597e-07
94,0.6955974,nan,nan,1.1920930376163597e-07,0.7041574716567993,nan,nan,1.1920930376163597e-07
95,0.6956352,nan,nan,1.1920930376163597e-07,0.7039400339126587,nan,nan,1.1920930376163597e-07
96,0.6956732,nan,nan,1.1920930376163597e-07,0.7045493721961975,nan,nan,1.1920930376163597e-07
97,0.69566745,nan,nan,1.1920930376163597e-07,0.7039518356323242,nan,nan,1.1920930376163597e-07
98,0.69567406,nan,nan,1.1920930376163597e-07,0.7035107016563416,nan,nan,1.1920930376163597e-07
99,0.69566864,nan,nan,1.1920930376163597e-07,0.7035454511642456,nan,nan,1.1920930376163597e-07
