epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.69528466,0.5419403,0.37577242,1.3247887341282036,0.7041335701942444,0.590754508972168,0.41961514949798584,1.2390745878219604
1,0.6956858,0.5801761,0.409546,1.16261193948456,0.7052664756774902,0.5626425743103027,0.3919231593608856,1.148425817489624
2,0.69560754,0.5866084,0.41569313,1.1131892865217186,0.7032175064086914,0.5687801241874695,0.39793726801872253,1.0858495235443115
3,0.69563,0.59521896,0.42451122,1.0699525184269192,0.7032479643821716,0.5827695727348328,0.41171449422836304,1.0534460544586182
4,0.69561034,0.6001118,0.42941052,1.0405316203455381,0.7046815156936646,0.6091446876525879,0.4385108947753906,0.9677599668502808
5,0.6956723,0.6075859,0.43707538,1.0058057582831081,0.7042123675346375,0.5795316100120544,0.40852341055870056,0.8745789527893066
6,0.69569534,0.6133735,0.44302982,0.9799169496644902,0.7034178972244263,0.6405414342880249,0.47176846861839294,0.9712820649147034
7,0.6966011,0.6214719,0.45147818,0.9506628291516365,0.7052324414253235,0.633460521697998,0.4642629027366638,0.8115713596343994
8,0.7024584,0.62808114,0.45843807,0.9250113458573064,0.7141991257667542,0.6295948028564453,0.4600083827972412,0.7190647125244141
9,0.7196796,0.6353124,0.46620253,0.8971684609787374,0.729885995388031,0.6194040179252625,0.4493836462497711,0.7633447647094727
10,0.7322865,0.6410544,0.47241914,0.8657675011248528,0.732570469379425,0.6356014013290405,0.4662182927131653,0.7300272583961487
11,0.7378106,0.645958,0.47765177,0.8431802414640596,0.7354652881622314,0.6463413238525391,0.4781048893928528,0.8075358867645264
12,0.74381536,0.6517877,0.48410442,0.8132127781457539,0.741402804851532,0.6485176086425781,0.4805077910423279,1.0694000720977783
13,0.7503839,0.6526815,0.48508632,0.7889434225951569,0.7454409599304199,0.6710291504859924,0.5054338574409485,0.6938522458076477
14,0.75504845,0.65709424,0.48979956,0.7632260438762134,0.7459033131599426,0.6544023156166077,0.4869995713233948,0.7109348773956299
15,0.76267725,0.6587254,0.4916454,0.7328911580616915,0.7448716163635254,0.6254581212997437,0.45555105805397034,0.8859297633171082
16,0.7688014,0.65998197,0.4932366,0.7069210381447515,0.7501124739646912,0.6400365233421326,0.47104623913764954,0.9469478130340576
17,0.7797254,0.6565393,0.4892842,0.6697376989865604,0.7461533546447754,0.6345309019088745,0.46517306566238403,0.8095113039016724
18,0.7902676,0.6562391,0.48895937,0.6341889651515816,0.7523367404937744,0.6467429995536804,0.47854894399642944,0.9624031782150269
