epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.69281733,0.52459645,0.36330694,1.3982081025461608,0.7041335701942444,0.6160476803779602,0.4456188678741455,1.232422947883606
1,0.6956858,0.5774178,0.40671694,1.1777531691744358,0.7052664756774902,0.56715989112854,0.39634525775909424,1.1067769527435303
2,0.69560754,0.57629806,0.40562895,1.1904691884789287,0.7032175064086914,0.5855646729469299,0.4146175682544708,1.1571736335754395
3,0.69563,0.5791447,0.40837175,1.1464812400974804,0.7032479643821716,0.6021134257316589,0.4314819276332855,1.1642324924468994
4,0.69561034,0.5817427,0.4108646,1.1192275779156746,0.7046815156936646,0.5765957236289978,0.40557238459587097,1.0501834154129028
5,0.6956723,0.5865164,0.41563198,1.0826400860955443,0.7042123675346375,0.5589098334312439,0.3883272707462311,0.9392896890640259
6,0.6956951,0.592148,0.4212154,1.0494835728331458,0.7034178972244263,0.6172309517860413,0.4468846619129181,1.0007816553115845
7,0.6956198,0.6018708,0.43113163,1.011244857160351,0.70240318775177,0.6211916208267212,0.45124033093452454,0.8133078813552856
8,0.6956216,0.61172956,0.44128954,0.9776743380329277,0.7047228217124939,0.6030091643333435,0.43223249912261963,0.7658028602600098
9,0.6956748,0.619717,0.44967103,0.9506275422965424,0.7038466930389404,0.6311342120170593,0.461738646030426,0.8259521722793579
10,0.6975088,0.6277807,0.45814046,0.920083271400838,0.7065773010253906,0.6235125064849854,0.45335015654563904,0.7811970710754395
11,0.7018005,0.63351417,0.4642007,0.898429094537904,0.7164036631584167,0.6434762477874756,0.4750911295413971,0.7481598258018494
12,0.7250659,0.6399144,0.4711259,0.8730045206939118,0.7351472973823547,0.6580860614776611,0.49130043387413025,1.0368322134017944
13,0.7357079,0.6471201,0.47918737,0.8534211709529539,0.7421918511390686,0.6705684661865234,0.505166232585907,0.6992000937461853
14,0.74071693,0.65573364,0.48841545,0.8260291381727292,0.731980562210083,0.6389526128768921,0.470206618309021,0.7870544791221619
15,0.74490154,0.6621305,0.49559623,0.8087058412877819,0.7361677289009094,0.6298398971557617,0.46025723218917847,0.8923860192298889
16,0.7484322,0.6675454,0.5019012,0.7888930328284638,0.751603901386261,0.6651936769485474,0.4990001916885376,0.8725498914718628
17,0.75292706,0.67383367,0.5088329,0.76726326444481,0.7509636878967285,0.6830600500106812,0.5192918181419373,0.722008466720581
18,0.758762,0.6767083,0.5121085,0.7563100206701061,0.7585986256599426,0.6753377914428711,0.5106936097145081,1.0126310586929321
19,0.7686667,0.68368435,0.5200975,0.7352871066407313,0.7638099789619446,0.6676889657974243,0.5017229318618774,0.8453361988067627
20,0.77914435,0.69033504,0.5278796,0.7156094351901284,0.7676869630813599,0.6983335018157959,0.5370857119560242,0.8902354836463928
21,0.78464323,0.6967419,0.5353617,0.6946022246457353,0.7692480683326721,0.6829435229301453,0.5192744135856628,0.6845614910125732
22,0.7893612,0.7035231,0.54341096,0.6771412688720075,0.7751117944717407,0.6951858401298523,0.5334035754203796,0.6527577042579651
23,0.7935431,0.709674,0.55070466,0.6615182513677621,0.7732294201850891,0.687981128692627,0.5248289108276367,0.7726300954818726
24,0.7977777,0.7147295,0.5568619,0.6425420338594461,0.7792894244194031,0.7113823294639587,0.5525358319282532,0.6876994967460632
25,0.8019913,0.720273,0.5635597,0.6280603534813168,0.7800264954566956,0.7120633125305176,0.5534554719924927,0.6307023763656616
26,0.8065082,0.72880393,0.574052,0.6077924885327303,0.7816691398620605,0.7020895481109619,0.5418519377708435,0.8406177759170532
27,0.8108711,0.73308384,0.57938427,0.5929513529131684,0.7774692177772522,0.7070730924606323,0.5474769473075867,0.5697522759437561
28,0.8153988,0.74002737,0.5879625,0.575154881613164,0.7874531745910645,0.7244831323623657,0.5685477256774902,0.8034378290176392
29,0.8201148,0.7469266,0.5967591,0.5562317340434352,0.7884370684623718,0.7183200716972351,0.5611943006515503,0.6394783854484558
30,0.8213116,0.74850386,0.5989083,0.5524964838088313,0.7890804409980774,0.7251016497612,0.5698436498641968,0.8221737146377563
31,0.8277046,0.7569056,0.60955375,0.5282299920727935,0.7817003130912781,0.7200118899345398,0.5632460117340088,0.6347000598907471
32,0.8319394,0.7637246,0.6184067,0.5135659730887111,0.7849632501602173,0.7176570892333984,0.5606876015663147,0.6866137385368347
33,0.83869183,0.77268606,0.630303,0.48987378976013085,0.7883931994438171,0.7293105125427246,0.5746253132820129,0.7112225294113159
34,0.8425806,0.7790044,0.6386099,0.4759387363361407,0.7800964713096619,0.7169826030731201,0.5595070719718933,0.6486240029335022
35,0.84425104,0.78064376,0.6408708,0.4705772469315348,0.788459300994873,0.7431648373603821,0.591961145401001,0.7989462614059448
36,0.85202414,0.790124,0.65361094,0.4444655730000025,0.7893806099891663,0.7457273602485657,0.5951682329177856,0.8443659543991089
37,0.8536218,0.79356027,0.65839005,0.44019674251351176,0.785500705242157,0.7374525666236877,0.5847645401954651,0.7755370736122131
38,0.86076254,0.8026542,0.67086536,0.41604347877864595,0.7869169116020203,0.7422963380813599,0.5909910798072815,0.6151753664016724
39,0.86496127,0.80953205,0.6805762,0.4012150925926015,0.7841957211494446,0.7347052097320557,0.5813058018684387,0.8604984283447266
40,0.8668725,0.8118201,0.6839117,0.3949101485029052,0.7932875752449036,0.7464216351509094,0.5960044860839844,0.625018835067749
41,0.87382936,0.8210614,0.69695884,0.3750771358797822,0.7837663888931274,0.7409075498580933,0.5891731381416321,0.7391823530197144
42,0.88094836,0.83004135,0.7099747,0.3519738703966141,0.7885505557060242,0.7473195195198059,0.5972694158554077,0.752885103225708
43,0.8834239,0.83445865,0.71645,0.344335557388354,0.7901275157928467,0.7577758431434631,0.6107818484306335,0.5928210020065308
44,0.8847558,0.8358585,0.7184884,0.34035548650765723,0.7835081815719604,0.7462456822395325,0.5962160229682922,0.9216023683547974
45,0.8915129,0.844689,0.7316477,0.32015534001815166,0.7735058665275574,0.7366036176681519,0.5841071605682373,0.6387568712234497
46,0.8952785,0.8504203,0.74019647,0.3089046130451975,0.7868046164512634,0.755285382270813,0.6077081561088562,0.8981450796127319
47,0.8973692,0.85339534,0.7447348,0.30156704530685763,0.7817869782447815,0.7458114624023438,0.5953071117401123,0.8484541177749634
48,0.90355873,0.86173344,0.7574654,0.28297210928005506,0.7882707715034485,0.7574694752693176,0.6104636192321777,0.7554826736450195
49,0.90975004,0.86987466,0.7700934,0.2644429071417338,0.7841776013374329,0.7561975121498108,0.6090442538261414,0.9151463508605957
50,0.9042737,0.8635666,0.7603993,0.2806713489792015,0.7817686200141907,0.752221941947937,0.6035339832305908,0.8808115124702454
51,0.9152421,0.8780093,0.7828967,0.24736888804767707,0.7839357256889343,0.7534541487693787,0.6051000356674194,1.0740671157836914
52,0.9189816,0.8830284,0.79092115,0.23646835175496114,0.7883337140083313,0.759173572063446,0.6127788424491882,1.1244319677352905
53,0.9180455,0.8822327,0.7896522,0.2389951481472088,0.7834908366203308,0.7587560415267944,0.6121039986610413,0.9628061652183533
54,0.92188853,0.88768464,0.79836416,0.22763827669469616,0.7850819826126099,0.7589452266693115,0.6122933030128479,1.0931446552276611
55,0.92303854,0.88946193,0.80122083,0.2235625697087638,0.7884842753410339,0.7627730369567871,0.6176518797874451,0.915015459060669
56,0.92331266,0.89045763,0.8028574,0.22333709827706782,0.7818617820739746,0.7565580606460571,0.6094997525215149,0.9038988351821899
57,0.92933476,0.89819443,0.81549746,0.20498856819128689,0.7888121604919434,0.7688449025154114,0.6253849267959595,0.7676088809967041
58,0.93343693,0.9038962,0.82490206,0.19214154540360728,0.786940336227417,0.7682452201843262,0.6245852112770081,1.052040457725525
59,0.9297032,0.8996948,0.81802183,0.20373749038841152,0.7863230109214783,0.7643765807151794,0.6191555261611938,0.7464912533760071
