epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.6917224,0.4389248,0.2926522,1.6122882234899303,0.7041335701942444,0.6095725893974304,0.4389040172100067,1.2623531818389893
1,0.6956858,0.5773912,0.40680593,1.2330096982702423,0.7052664756774902,0.6074002981185913,0.43689119815826416,1.1276447772979736
2,0.69560754,0.5796945,0.408853,1.1537673785716673,0.7032175064086914,0.5831650495529175,0.41223451495170593,1.0976989269256592
3,0.69563,0.584895,0.41410738,1.109486780438242,0.7032479643821716,0.594723641872406,0.42387133836746216,1.1409063339233398
4,0.69561034,0.5904748,0.41966948,1.0772287347648717,0.7046815156936646,0.5910884737968445,0.42004480957984924,1.0090968608856201
5,0.6956723,0.59949017,0.42874798,1.0404547368423849,0.7042123675346375,0.5752784609794617,0.4043440818786621,0.8617022633552551
6,0.6956951,0.60885495,0.43828055,1.002391722836072,0.7034178972244263,0.6422052979469299,0.4735913574695587,1.0400019884109497
7,0.6956198,0.6164097,0.44615915,0.9726777832719344,0.70240318775177,0.6396934986114502,0.47103002667427063,0.7565008401870728
8,0.69562155,0.62350446,0.45361564,0.9410023870347421,0.7047228217124939,0.611454963684082,0.44093257188796997,0.7276802659034729
9,0.69566566,0.630576,0.46118113,0.9112570379353777,0.7038466930389404,0.6339661478996277,0.464785635471344,0.7805154919624329
10,0.6956488,0.63704956,0.4680627,0.8828710236126863,0.7023316025733948,0.6314316987991333,0.4617474675178528,0.75401371717453
11,0.6956589,0.6430704,0.47451818,0.8595261901239806,0.7025141716003418,0.6590225100517273,0.4921605587005615,0.7699196934700012
12,0.69574815,0.648656,0.48064995,0.8363587865346594,0.7042511105537415,0.663460910320282,0.4971236288547516,1.0260170698165894
13,0.71634674,0.65384907,0.48645306,0.8142728968511654,0.7440384030342102,0.6799749135971069,0.5157333016395569,0.6519650220870972
14,0.7551476,0.65767294,0.49061832,0.7790386391591422,0.7535932660102844,0.6458156108856201,0.4776221811771393,0.7015994787216187
15,0.7704038,0.67007655,0.5045876,0.7422048246558709,0.763715386390686,0.6490628123283386,0.48112764954566956,0.8751106858253479
16,0.7787348,0.68540114,0.5222081,0.7138475394701655,0.7707082629203796,0.6763444542884827,0.5114579796791077,0.9796386957168579
17,0.78747654,0.6987214,0.53766525,0.6782322141188609,0.7721124887466431,0.6891213655471802,0.5261357426643372,0.6770471930503845
18,0.79238397,0.70822245,0.54896206,0.6578659644609766,0.7797378897666931,0.7089943885803223,0.5499062538146973,0.9552419185638428
19,0.8025808,0.7222297,0.5659576,0.621605185089232,0.7815489768981934,0.7062579989433289,0.5465341806411743,0.7391151189804077
20,0.8114728,0.7331702,0.5795022,0.5902199961716615,0.7838224768638611,0.716242253780365,0.5586277842521667,0.8660592436790466
21,0.8214387,0.7440576,0.59310424,0.5555403228802017,0.7830324769020081,0.7166869640350342,0.5592023134231567,0.6454299092292786
22,0.8312329,0.75833464,0.6114405,0.5221436537519286,0.783641517162323,0.7148804664611816,0.5569259524345398,0.6749651432037354
23,0.8419781,0.7713451,0.62848103,0.4864145243469673,0.7756258249282837,0.6993703842163086,0.5381267666816711,0.8142887353897095
24,0.85249186,0.7831736,0.6442853,0.4519868803929679,0.7782572507858276,0.7277805209159851,0.5725369453430176,0.6961581707000732
25,0.86199707,0.7974575,0.6637327,0.4218150475734397,0.7811965942382812,0.7316030859947205,0.5774595141410828,0.6418217420578003
26,0.8725239,0.81194896,0.6840516,0.38842134615288504,0.7799305319786072,0.7368893027305603,0.5845879912376404,0.9744187593460083
27,0.8815811,0.8229112,0.699666,0.35883740167829054,0.7812825441360474,0.7368285655975342,0.5840383172035217,0.6338047385215759
28,0.89063656,0.83567363,0.71817505,0.3311539227826686,0.7763137817382812,0.7344110012054443,0.5808885097503662,0.9186059832572937
29,0.89949214,0.8477226,0.73616046,0.3030980538341064,0.7788897156715393,0.7341454029083252,0.580725371837616,0.8059821128845215
30,0.90514827,0.856035,0.7487882,0.2840477243254456,0.7862629294395447,0.7547749280929565,0.607405424118042,1.1217411756515503
31,0.9128571,0.86593235,0.76396585,0.2605629150248781,0.7831569910049438,0.7540456056594849,0.606057345867157,0.68668532371521
32,0.9162155,0.8726763,0.7744658,0.24950656147697303,0.7766954302787781,0.7498940229415894,0.6009710431098938,0.8013583421707153
33,0.9235783,0.88279,0.79049087,0.22685838892490048,0.7780000567436218,0.7491487860679626,0.599653422832489,0.725375235080719
34,0.9275242,0.88919306,0.8007907,0.21424632691129852,0.7822396159172058,0.7579911947250366,0.6111512184143066,0.8813398480415344
35,0.9312092,0.894318,0.80914074,0.20302458037681217,0.7734913229942322,0.7453953623771667,0.5948776006698608,0.8984894156455994
36,0.92868334,0.8940096,0.8086837,0.20983510571944564,0.7839983701705933,0.7677744030952454,0.6237127184867859,1.2535147666931152
37,0.93667597,0.9053411,0.8273461,0.18473319426367554,0.7733992338180542,0.7533835768699646,0.6051144599914551,1.0871554613113403
38,0.93766034,0.90704423,0.83014077,0.18139382434796683,0.7745547890663147,0.7521565556526184,0.6034417152404785,0.7953047752380371
39,0.94257087,0.91361886,0.84118915,0.16591913468098338,0.7820703387260437,0.7641232013702393,0.6189468502998352,1.219565987586975
40,0.94402087,0.91622865,0.84562385,0.161437198953538,0.7846236228942871,0.769315242767334,0.6259196400642395,0.9060770869255066
41,0.94199437,0.914484,0.8428473,0.16851633070390434,0.7831065654754639,0.7642406821250916,0.6192793846130371,1.0580697059631348
42,0.946591,0.9214595,0.8545718,0.15328318944460229,0.7791453003883362,0.7628890872001648,0.6173401474952698,1.2545971870422363
43,0.95094657,0.9273303,0.8646851,0.1393726641052886,0.782738447189331,0.7696226239204407,0.6261466145515442,0.8335314989089966
44,0.9529036,0.9298985,0.8691489,0.13327629890622972,0.7833893895149231,0.7705946564674377,0.6278367638587952,1.4852014780044556
45,0.945698,0.92189825,0.8554137,0.15540986743908894,0.7680741548538208,0.7492381930351257,0.59998619556427,0.8336302638053894
46,0.948133,0.92569673,0.8618671,0.1477523728827887,0.7856448292732239,0.7734261155128479,0.63152015209198,1.1836141347885132
47,0.9563473,0.9364579,0.880639,0.12239886175228071,0.7820985913276672,0.7706195712089539,0.6277146339416504,1.0470213890075684
48,0.9613109,0.94271356,0.8917471,0.10679477208965941,0.7855588793754578,0.7757830023765564,0.6343948841094971,1.3875612020492554
49,0.96242446,0.94451207,0.8949672,0.10315795887874651,0.7834645509719849,0.7749988436698914,0.6333737969398499,1.315853476524353
50,0.9350456,0.90879345,0.83403575,0.18948834774237644,0.7834305763244629,0.7714654803276062,0.628756582736969,1.2021102905273438
51,0.9592198,0.94105124,0.88879687,0.11304220918424522,0.7784247994422913,0.7681940793991089,0.6243574023246765,1.396457552909851
52,0.9598195,0.9420395,0.890649,0.11108147603801534,0.7877205014228821,0.7774150967597961,0.6367723941802979,1.6096972227096558
53,0.9655599,0.9497319,0.9043602,0.09328305039413368,0.7840576171875,0.7753787040710449,0.6338173747062683,1.168536901473999
54,0.9676053,0.95227313,0.90897447,0.08700660942476007,0.7887476086616516,0.7802608609199524,0.6402788758277893,1.5197985172271729
55,0.95163375,0.93067896,0.8732665,0.14104446321725844,0.7589325308799744,0.7335729598999023,0.5800123810768127,0.7681001424789429
56,0.94763255,0.9261079,0.86279327,0.14898701478031617,0.7865551114082336,0.7761136293411255,0.6349503397941589,1.236584186553955
57,0.9652069,0.9499718,0.90481675,0.09407237088189849,0.7865720391273499,0.7788804173469543,0.6388425230979919,0.8747236132621765
58,0.969574,0.95567596,0.9151869,0.08082519922452637,0.7866168022155762,0.7784562706947327,0.6381037831306458,1.5307698249816895
59,0.9711998,0.9576711,0.91884744,0.0759904062634782,0.7879135608673096,0.780421793460846,0.6405357122421265,1.2083821296691895
60,0.96436834,0.94877166,0.90328074,0.09845877440669869,0.775253415107727,0.7563729286193848,0.6089419722557068,0.9423314332962036
61,0.94904053,0.9289795,0.8678426,0.1451652663795254,0.7803347110748291,0.7707780003547668,0.6277334094047546,1.1530736684799194
62,0.96687067,0.95319,0.9106627,0.0891000612061235,0.789111316204071,0.781854510307312,0.6424130201339722,1.4014036655426025
63,0.9710375,0.95853496,0.9204341,0.07629928074871438,0.7888814210891724,0.7811768651008606,0.6415151953697205,1.1823285818099976
64,0.97300506,0.9609227,0.9248444,0.07069340342585044,0.7888604402542114,0.7826736569404602,0.643511950969696,1.2985997200012207
65,0.9736339,0.9616581,0.9262121,0.0685896114080767,0.7851635813713074,0.7790277600288391,0.6387822031974792,1.6974387168884277
