epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.6896169,0.51154584,0.3528072,1.4408278254014026,0.7041335701942444,0.6036967635154724,0.432814359664917,1.2859853506088257
1,0.6956858,0.57797396,0.40729776,1.2177842054185988,0.7052664756774902,0.5697608590126038,0.39891940355300903,1.1215695142745972
2,0.69560754,0.57836807,0.4075742,1.1687878359722186,0.7032175064086914,0.5785196423530579,0.4075602889060974,1.1034317016601562
3,0.69563,0.5829634,0.41218242,1.1188474754743938,0.7032479643821716,0.6129164695739746,0.4426592290401459,1.1599396467208862
4,0.69561034,0.5894252,0.4186497,1.0791278415088412,0.7046815156936646,0.5995345115661621,0.4286069869995117,0.9761717319488525
5,0.6956723,0.59763294,0.42687503,1.0347651375999933,0.7042123675346375,0.5898807048797607,0.41890329122543335,0.8629295229911804
6,0.6956951,0.60654944,0.43592483,0.9923904998392998,0.7034178972244263,0.6452352404594421,0.47684744000434875,1.057287335395813
7,0.6956198,0.61556596,0.4453185,0.9581543184533904,0.70240318775177,0.6307812929153442,0.46140149235725403,0.7681075930595398
8,0.69562155,0.6258606,0.4561448,0.9213600211505648,0.7047228217124939,0.6187302470207214,0.44848543405532837,0.6974132657051086
9,0.69566566,0.6319361,0.46272004,0.8938227608234067,0.7038466930389404,0.6332167387008667,0.46396827697753906,0.7570139765739441
10,0.6956488,0.64024526,0.47155744,0.8631919076171103,0.7023316025733948,0.6399924755096436,0.47100234031677246,0.7050537467002869
11,0.6956589,0.6473455,0.47917342,0.8337484540818613,0.7025141716003418,0.655531108379364,0.4882471561431885,0.8102860450744629
12,0.69919544,0.6547392,0.4873364,0.8107080083859117,0.715376615524292,0.660827100276947,0.4941003620624542,0.9856898188591003
13,0.72380036,0.6658946,0.49980912,0.7884117375446271,0.749313235282898,0.6758502721786499,0.5109485387802124,0.6673079133033752
14,0.7616986,0.68821996,0.52517414,0.7465530840656426,0.7447912096977234,0.6809935569763184,0.5170674324035645,0.7119633555412292
15,0.7697227,0.6999849,0.5391287,0.7159978116614909,0.7628634572029114,0.6724261045455933,0.5071737170219421,0.8330252766609192
16,0.77965677,0.7138206,0.5557458,0.674971341105956,0.7654290199279785,0.7009135484695435,0.5401356816291809,0.9581674933433533
17,0.78781986,0.7246276,0.5688523,0.6431134629098675,0.7679429054260254,0.7097554802894592,0.5506263375282288,0.7206089496612549
18,0.7970138,0.73512626,0.5818257,0.6112036608442476,0.7722218036651611,0.719134509563446,0.562325656414032,0.9609139561653137
19,0.8093985,0.7500659,0.6007056,0.5684511125842228,0.7758344411849976,0.7172411680221558,0.5597240328788757,0.7884153127670288
