epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
53,0.93890786,0.90871954,0.8330609,0.18125442025556027,0.7548302412033081,0.7347250580787659,0.5817223191261292,1.0675864219665527
54,0.939989,0.9110984,0.83696926,0.17739354451106865,0.758013129234314,0.7436906099319458,0.5929690599441528,2.0095040798187256
55,0.95022434,0.92397773,0.85888374,0.14502978864919935,0.7623623013496399,0.7483376860618591,0.5988337993621826,1.305172085762024
56,0.9535269,0.92812586,0.8660799,0.1340178745714101,0.7651392221450806,0.7524439096450806,0.604514479637146,1.2490917444229126
57,0.94998544,0.9246922,0.8601864,0.14493676771110048,0.7465870976448059,0.7286988496780396,0.5741348266601562,1.2327295541763306
58,0.9390497,0.91195035,0.8384683,0.17943803299703528,0.7538397908210754,0.7395044565200806,0.5878514051437378,1.6039775609970093
59,0.95124626,0.9279639,0.8658167,0.14075779680537942,0.7644273638725281,0.7534942626953125,0.6051076650619507,1.7876055240631104
60,0.9568183,0.9349065,0.8779256,0.12282156568999958,0.7574027180671692,0.7441375851631165,0.5938190221786499,1.6973637342453003
61,0.95863044,0.9371897,0.8819552,0.11696734105486249,0.75897616147995,0.7487857937812805,0.5996854901313782,1.0489449501037598
62,0.9568649,0.93556595,0.8792817,0.12227438820448203,0.7486484050750732,0.7278109192848206,0.5736742615699768,2.232518196105957
63,0.93424904,0.90638393,0.8302826,0.19665030034885944,0.754932165145874,0.7428053617477417,0.5916864275932312,1.6333286762237549
