epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.68578047,0.43797,0.29182327,1.7843397718096834,0.69465571641922,0.5985628962516785,0.4279240667819977,1.5501588582992554
1,0.6899944,0.56013006,0.39005402,1.4003181729914222,0.6956604719161987,0.5630379915237427,0.3926141858100891,1.3551380634307861
2,0.68987864,0.5627849,0.39258075,1.3670207594477868,0.6947847604751587,0.5156058073043823,0.34780341386795044,1.4380648136138916
3,0.6898467,0.56432414,0.39401212,1.3468634108360629,0.6945224404335022,0.5819001197814941,0.41120633482933044,1.2449047565460205
4,0.69004804,0.5679059,0.39740533,1.322775098117622,0.6951298713684082,0.6052802205085754,0.43474143743515015,1.1846916675567627
5,0.68986124,0.5686334,0.3981201,1.3068652889652392,0.6953622102737427,0.5748409032821655,0.4037545621395111,1.3675293922424316
6,0.6899409,0.57051677,0.400058,1.2921266237992326,0.6964735984802246,0.5652948021888733,0.3947766125202179,1.106618046760559
7,0.6899249,0.57211924,0.4016115,1.2752100580740326,0.6946409940719604,0.5844277143478394,0.4135614335536957,1.2469031810760498
8,0.6898615,0.573117,0.4025998,1.2654240841654654,0.6956815123558044,0.5202508568763733,0.35192424058914185,1.2407952547073364
9,0.689962,0.5730325,0.4023901,1.2560865706249302,0.6949234008789062,0.6007546186447144,0.4301084578037262,1.274640440940857
10,0.6898077,0.5747977,0.40406752,1.2432379703556877,0.6954476237297058,0.5414345264434814,0.3716397285461426,1.3692933320999146
11,0.6900149,0.57599443,0.40533665,1.231721631578497,0.695885181427002,0.5872118473052979,0.4163355231285095,1.2144062519073486
12,0.6898101,0.5761689,0.40551883,1.2274662317749323,0.6956918239593506,0.5539418458938599,0.3835839331150055,1.5035569667816162
13,0.68993413,0.5789652,0.4082838,1.2086528314126503,0.694896399974823,0.591700553894043,0.42095747590065,1.309065341949463
14,0.69006026,0.5795439,0.40886244,1.203169447198254,0.6947702169418335,0.577612578868866,0.4066494107246399,1.4475364685058594
15,0.68986624,0.5804855,0.40979642,1.1945077084206246,0.6952641606330872,0.584396481513977,0.4136717915534973,1.3035672903060913
16,0.68981653,0.58211374,0.41131634,1.182348983440118,0.6961113214492798,0.5759943127632141,0.4051194190979004,1.1326510906219482
17,0.6898908,0.5827514,0.41218975,1.1762867925793885,0.6953150629997253,0.600938081741333,0.4304257035255432,1.226982593536377
18,0.6898507,0.58336824,0.41261148,1.1704227805723428,0.6939895749092102,0.5920573472976685,0.4212024211883545,1.0408809185028076
19,0.6898059,0.58545935,0.41485217,1.1604727676518134,0.6946147680282593,0.5964870452880859,0.4258529543876648,0.9987353086471558
20,0.68981755,0.5860049,0.41528028,1.1529621896345434,0.6956499218940735,0.5977639555931091,0.4270919859409332,1.1265162229537964
21,0.6897751,0.58711773,0.41634542,1.1464240652044517,0.6954909563064575,0.6161129474639893,0.44622868299484253,0.9095971584320068
22,0.6897757,0.58816695,0.41743472,1.1379727524972958,0.6956179738044739,0.5697654485702515,0.39905473589897156,1.2056719064712524
23,0.6900938,0.58998466,0.4192788,1.129727043010093,0.6953209638595581,0.6190371513366699,0.44880566000938416,1.093603491783142
24,0.68984544,0.590791,0.42010972,1.1235579079433506,0.6953124403953552,0.610994279384613,0.44078192114830017,1.0698405504226685
25,0.689945,0.591659,0.4208329,1.1177144549988411,0.6953903436660767,0.6047212481498718,0.4340761601924896,1.1330535411834717
26,0.68993336,0.5926796,0.4218878,1.1101663281056453,0.6967126727104187,0.5875706076622009,0.4165307581424713,0.8648250102996826
27,0.6899075,0.5931127,0.42234495,1.1044646643596434,0.695987343788147,0.5612698793411255,0.3905906081199646,1.069826602935791
28,0.6898999,0.5943125,0.4235138,1.0978289366647125,0.6962929964065552,0.610335111618042,0.4401146471500397,0.9644260406494141
29,0.6916033,0.5956896,0.42498222,1.090203900594969,0.6975376605987549,0.5859402418136597,0.41481590270996094,1.1501573324203491
30,0.69257724,0.5959719,0.42512006,1.0860957438881333,0.6975685358047485,0.5966503620147705,0.42546606063842773,1.1208341121673584
31,0.6928673,0.59711593,0.42635798,1.0804106673678837,0.6969399452209473,0.623813807964325,0.4539797306060791,0.9555532932281494
32,0.69304615,0.5977644,0.4268918,1.075631788966111,0.6977608799934387,0.6008722186088562,0.4303671419620514,1.2732182741165161
33,0.6931958,0.5995224,0.42880958,1.068425657268824,0.6990192532539368,0.5947747230529785,0.4239986538887024,1.211498498916626
34,0.6938313,0.5990779,0.42838177,1.0669597790047929,0.6977664232254028,0.5770410299301147,0.4061272144317627,1.0019025802612305
35,0.6952414,0.6003875,0.4297218,1.0604026210688842,0.7009177207946777,0.5899925231933594,0.4187968373298645,1.0326379537582397
36,0.69853055,0.60117793,0.43051252,1.0530013727614569,0.7010881304740906,0.5980769395828247,0.4274406433105469,1.2755218744277954
37,0.7030846,0.60285217,0.43223298,1.0471520038728925,0.7056578993797302,0.5775777101516724,0.40655794739723206,1.1548813581466675
38,0.7083599,0.6036912,0.43308654,1.039722485829337,0.7074779272079468,0.6075416803359985,0.43710169196128845,1.2094087600708008
39,0.7110856,0.60464567,0.43418008,1.0337801080663902,0.7091420292854309,0.6079057455062866,0.4373372495174408,1.111276388168335
40,0.7128654,0.60279447,0.43212286,1.0293969012595512,0.7113693356513977,0.5941281318664551,0.4229939579963684,0.9575434923171997
41,0.71603215,0.6031066,0.4324415,1.0202418842538277,0.7149761915206909,0.5996447801589966,0.42868930101394653,1.0536937713623047
42,0.7166584,0.599782,0.429035,1.0169791680296165,0.7163113355636597,0.5986066460609436,0.4277798533439636,1.2352464199066162
43,0.71837777,0.59830636,0.4275338,1.0085705171638977,0.7138211131095886,0.6093848347663879,0.4388069212436676,0.9694239497184753
44,0.7199003,0.5948548,0.42412272,1.0043842960927059,0.7115142345428467,0.5868610143661499,0.4158288538455963,1.1221259832382202
