epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
19,0.883654,0.79397666,0.65882856,0.34437496884714197,0.7986027002334595,0.7445842623710632,0.5942399501800537,0.7153928279876709
20,0.893227,0.80051756,0.6678197,0.3159848814712295,0.8008688688278198,0.7277606129646301,0.5728189945220947,0.527482807636261
21,0.89760494,0.8030796,0.67139447,0.3015017552843577,0.7881755232810974,0.7261627316474915,0.5709922313690186,0.9110435247421265
22,0.90105057,0.80271596,0.6708761,0.29068558406131934,0.7961928844451904,0.7349680662155151,0.5820944905281067,0.7471173405647278
23,0.91078514,0.8099673,0.6809946,0.2620047242203845,0.7915416359901428,0.7282365560531616,0.5736334323883057,0.8015446662902832
24,0.91659707,0.81395304,0.6866564,0.24405661053201066,0.7987118363380432,0.722068190574646,0.5659315586090088,0.6250753998756409
25,0.91570544,0.80994505,0.6810096,0.24575925109129917,0.7942642569541931,0.7051181197166443,0.5457174181938171,0.718631386756897
26,0.9227013,0.8159957,0.68954676,0.22408079035297224,0.7995085716247559,0.7314749956130981,0.5780606269836426,0.5958330035209656
27,0.9262711,0.8171972,0.69126153,0.21310805525819335,0.807361364364624,0.7444605827331543,0.5942972302436829,0.841476559638977
28,0.93153393,0.8225963,0.69893235,0.19706745206413767,0.7946727871894836,0.7190871834754944,0.5624925494194031,0.7073620557785034
29,0.93222225,0.8229616,0.699508,0.19410749167628302,0.8034022450447083,0.7356871366500854,0.5829470753669739,0.9613901376724243
30,0.9360028,0.8244722,0.70169437,0.18254796152675076,0.8033134937286377,0.7208540439605713,0.5650487542152405,0.7192600965499878
31,0.93730956,0.826092,0.7040581,0.17826550107307826,0.7955289483070374,0.7201636433601379,0.5638610124588013,0.6491274833679199
32,0.9382601,0.82246554,0.6988193,0.17498569864826866,0.8083688616752625,0.7422443628311157,0.5914025902748108,0.7085899114608765
33,0.94118714,0.82609123,0.7040332,0.1657795708367153,0.8028332591056824,0.7410056591033936,0.5897286534309387,0.7625051736831665
34,0.9456386,0.8312314,0.71149904,0.15293209779347422,0.8040514588356018,0.7422873973846436,0.5914894342422485,0.94337397813797
35,0.94697976,0.8305798,0.71057296,0.14835057004437416,0.8103318810462952,0.7168607115745544,0.5594943165779114,0.6538315415382385
36,0.9492133,0.83324385,0.71447724,0.14152096215446916,0.802132785320282,0.7254199385643005,0.5699849724769592,0.8732563257217407
37,0.9431956,0.82430017,0.70150495,0.15920560986180848,0.8114769458770752,0.7459000945091248,0.596099853515625,0.9347631335258484
38,0.95177215,0.83265394,0.7135643,0.1338020094163433,0.8115021586418152,0.7483236193656921,0.5989319682121277,0.8494409322738647
39,0.95140177,0.83202785,0.71269745,0.13424752861308523,0.8144789934158325,0.7539460062980652,0.6061772108078003,0.7304919958114624
40,0.95668286,0.83703953,0.7200305,0.11870009855284722,0.8024092316627502,0.7321380376815796,0.578542947769165,1.0453879833221436
41,0.9476953,0.82779336,0.7065065,0.14525542165376717,0.8057571053504944,0.7261945009231567,0.5710005164146423,1.1015506982803345
42,0.9545603,0.83325726,0.7144295,0.12516196742889624,0.7936292290687561,0.7289588451385498,0.574776291847229,1.2224812507629395
43,0.9548516,0.8338148,0.71532273,0.1239675464037853,0.8120836019515991,0.7182558178901672,0.5613456964492798,0.552155613899231
44,0.9616262,0.8397274,0.7239376,0.10354549104135626,0.8217204213142395,0.7510195374488831,0.6023980379104614,0.8098848462104797
45,0.960166,0.83963484,0.72388035,0.10784603249210911,0.7954132556915283,0.7112582325935364,0.5531730055809021,0.9063636064529419
46,0.9517365,0.828722,0.7078035,0.13341650304302008,0.8114060163497925,0.746682345867157,0.5970309376716614,0.7126909494400024
47,0.9615638,0.83948904,0.7236112,0.10391820833982923,0.7750070095062256,0.6384853720664978,0.4695386290550232,0.9981536865234375
48,0.96240866,0.84029984,0.72478557,0.10105113615576602,0.7972783446311951,0.7113890051841736,0.5531414747238159,0.7438095211982727
49,0.9644549,0.84113324,0.72604233,0.0954439176564824,0.8007339835166931,0.7242032289505005,0.5686216950416565,0.787265419960022
50,0.964181,0.8452617,0.7322251,0.09596181548896092,0.8164168000221252,0.756935179233551,0.610192060470581,0.5471780896186829
51,0.95880604,0.8353743,0.71777385,0.11338573450199034,0.772998034954071,0.6270638704299927,0.45749589800834656,0.888344407081604
52,0.9607595,0.8384102,0.7221339,0.10611318215091206,0.8184773921966553,0.7506944537162781,0.6019074320793152,1.3796736001968384
53,0.9700069,0.84974873,0.7389195,0.07869631999254792,0.8221940398216248,0.7457213997840881,0.5957175493240356,0.9513627290725708
54,0.9716808,0.849875,0.7391043,0.07387686553234353,0.8194680213928223,0.7505437135696411,0.6017270088195801,1.3108019828796387
55,0.95664257,0.83333445,0.71554565,0.12079772350225079,0.7892706990242004,0.7020044922828674,0.542229950428009,0.7822109460830688
56,0.9645106,0.8467945,0.7345208,0.09497918050641878,0.8166149258613586,0.7512848377227783,0.602855384349823,1.030085563659668
57,0.96973234,0.84928507,0.7382846,0.07968405057098481,0.7957167029380798,0.7024158835411072,0.5425231456756592,1.0395042896270752
58,0.96720135,0.8450702,0.731917,0.08710326273230058,0.8078047037124634,0.7350675463676453,0.5821161866188049,0.7432000041007996
59,0.9605349,0.83877146,0.7226577,0.10801273452919684,0.8213862180709839,0.7553512454032898,0.6078858375549316,0.7918898463249207
60,0.97097653,0.849028,0.73786503,0.07609948695083207,0.8199354410171509,0.7453494071960449,0.5952404737472534,0.8328353762626648
61,0.97309965,0.8484874,0.7370122,0.06956997213154277,0.8219376802444458,0.7428823709487915,0.5921584963798523,1.2140920162200928
62,0.9749404,0.85488224,0.74672145,0.06428047241289404,0.8219049572944641,0.756628692150116,0.6094678044319153,1.130710244178772
63,0.9554856,0.8354558,0.71816385,0.12343638408575443,0.806250274181366,0.7310503721237183,0.5772625207901001,0.9474948644638062
64,0.96543735,0.85318226,0.7444772,0.09320281914588582,0.8199132084846497,0.7512810826301575,0.6028292179107666,0.9261743426322937
65,0.9740972,0.85903895,0.75307566,0.06671486562412657,0.825939953327179,0.760071873664856,0.6145578622817993,0.8779956698417664
66,0.9765349,0.8580277,0.75151527,0.05976357484307093,0.8249863386154175,0.7639994025230408,0.619131326675415,1.1179115772247314
67,0.97638416,0.8561556,0.7486395,0.06022933829587566,0.8273768424987793,0.760251522064209,0.6147160530090332,1.5136477947235107
68,0.96164507,0.8357429,0.7182209,0.10398626857425404,0.7953490614891052,0.6834657192230225,0.520071804523468,0.5407243967056274
69,0.9736555,0.8475449,0.73561835,0.06813023155673018,0.8230849504470825,0.7467065453529358,0.59709233045578,1.181872844696045
70,0.9772284,0.85288674,0.74364805,0.057789743901525116,0.8259578347206116,0.7525903582572937,0.6043654680252075,0.9772266149520874
71,0.96602786,0.8380994,0.72196066,0.09189515636019598,0.798317015171051,0.6751831769943237,0.510579526424408,1.2980194091796875
72,0.9709828,0.846876,0.73467624,0.07613143663782673,0.786371648311615,0.7209700345993042,0.564954400062561,1.3618190288543701
73,0.97420657,0.8492564,0.73820424,0.0666294050332206,0.8223498463630676,0.750015377998352,0.6011961698532104,0.7695498466491699
74,0.9687464,0.8446037,0.73144776,0.08409970301156273,0.8061920404434204,0.7300499081611633,0.5755559206008911,0.94488126039505
75,0.97535217,0.85461175,0.7463166,0.06331648086374507,0.8245477676391602,0.7596833109855652,0.6138707399368286,0.9202977418899536
76,0.97823364,0.85536534,0.74743664,0.05497087421237574,0.8250850439071655,0.763139009475708,0.618564248085022,1.8053001165390015
77,0.97639155,0.8525959,0.743233,0.060076827973221676,0.8209786415100098,0.756378710269928,0.6094074845314026,0.5304579734802246
78,0.9691997,0.84657335,0.7342565,0.0827766474088819,0.7823721766471863,0.6252131462097168,0.45601704716682434,1.3192880153656006
79,0.96940213,0.84686667,0.7346704,0.08165497979432156,0.8009541034698486,0.6907427310943604,0.528562605381012,0.9587059020996094
80,0.97678417,0.8573513,0.75049156,0.05921574768056221,0.8264966607093811,0.7504829168319702,0.6014077067375183,0.5723470449447632
81,0.9798167,0.85784787,0.7512212,0.05055239067495435,0.8265766501426697,0.754902720451355,0.6075987815856934,0.9779416918754578
82,0.9805078,0.8574432,0.7506041,0.04869813483231996,0.8234022855758667,0.754285991191864,0.6066461801528931,0.9238702058792114
83,0.9801387,0.85822594,0.75179803,0.049628078306824724,0.826000988483429,0.7556948065757751,0.6087913513183594,1.2743844985961914
84,0.9739444,0.8490923,0.73841447,0.0692638870847376,0.7548292279243469,0.6484268307685852,0.4806709587574005,1.3480117321014404
85,0.9651088,0.8356298,0.7186754,0.09576985607206633,0.8195062279701233,0.7396586537361145,0.5883392095565796,0.7318037748336792
86,0.97892636,0.8559695,0.748334,0.053264425625388,0.8247594833374023,0.7540041208267212,0.6065571904182434,1.0253682136535645
87,0.98116994,0.85805655,0.751528,0.04687274112719807,0.8248578310012817,0.7477575540542603,0.5980429649353027,1.3596543073654175
88,0.9817184,0.8576041,0.7508312,0.04535047037090776,0.825312077999115,0.74967360496521,0.6011125445365906,0.8742974996566772
89,0.981456,0.8566552,0.7493791,0.04610062280044997,0.8229448795318604,0.7430742979049683,0.5920827984809875,1.2583749294281006
