epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
27,0.86882246,0.81174207,0.68376833,0.4095029199006224,0.752374529838562,0.7054781317710876,0.5458856225013733,0.8589984178543091
28,0.8788063,0.82554895,0.7034759,0.37717785523330255,0.7598519921302795,0.720612108707428,0.5641869306564331,1.1544342041015625
29,0.88874096,0.8396183,0.72405326,0.34414660216695847,0.7494875192642212,0.7090848684310913,0.5502511262893677,1.3269318342208862
30,0.89808154,0.8526443,0.74355215,0.3141921489552139,0.7595648765563965,0.7337340116500854,0.5801112651824951,1.1748913526535034
31,0.9054398,0.86310405,0.7596144,0.2897508853190654,0.745979368686676,0.7142000794410706,0.5562242865562439,1.0463210344314575
32,0.9136885,0.87469983,0.7776562,0.2643953132687974,0.7545158863067627,0.7292374968528748,0.574755072593689,1.4130234718322754
33,0.91847277,0.8817306,0.7888901,0.24853549399744967,0.746126651763916,0.7141600251197815,0.5560681819915771,1.258816123008728
34,0.9224926,0.8875085,0.7982375,0.2353677311385879,0.7562003135681152,0.7364580035209656,0.5839540958404541,1.0476696491241455
35,0.9299877,0.89792836,0.8150175,0.21203906233685607,0.7508350610733032,0.7269393801689148,0.5717085003852844,1.1176670789718628
36,0.9354349,0.90584457,0.82813466,0.19460527119238194,0.7560040950775146,0.736494779586792,0.5839985609054565,1.652021884918213
37,0.93870056,0.9105936,0.8361084,0.1838944792857334,0.7511438131332397,0.7304129004478455,0.5761783123016357,1.688143253326416
38,0.93995154,0.9126652,0.83960116,0.179190659936728,0.7451948523521423,0.7205902934074402,0.5640915632247925,1.5521008968353271
39,0.9386784,0.91093063,0.83665246,0.1823875015322348,0.7582732439041138,0.7428282499313354,0.5919774770736694,1.2145582437515259
40,0.9482629,0.92463636,0.86001706,0.15313273944711217,0.7473284602165222,0.7284979820251465,0.5735459327697754,1.285285472869873
41,0.9459854,0.9214468,0.85457134,0.1590593080848675,0.7528070211410522,0.734876811504364,0.5818443298339844,1.5086390972137451
42,0.95200366,0.93017226,0.8696473,0.14041125316731173,0.7508814930915833,0.7348417043685913,0.5821247100830078,1.9958761930465698
43,0.94375587,0.91854537,0.84965956,0.16517780258043394,0.754923939704895,0.7396278381347656,0.5878822207450867,1.4614851474761963
44,0.95123136,0.9291259,0.8678263,0.14176444172932418,0.7522593140602112,0.7357466816902161,0.5826358795166016,1.5202871561050415
45,0.9571947,0.93775135,0.8829424,0.12347418761809863,0.7629188299179077,0.7504554986953735,0.6014530658721924,1.4812315702438354
46,0.95189726,0.9304662,0.87069476,0.13962339208957897,0.7471644282341003,0.7279947996139526,0.5731605291366577,1.315751552581787
47,0.9504529,0.9280988,0.86603034,0.14357567618827563,0.7556560635566711,0.7434902191162109,0.5924693942070007,1.5062507390975952
48,0.96090645,0.9432932,0.8927883,0.11095597884212724,0.7577143311500549,0.7461904287338257,0.595990777015686,1.395361304283142
49,0.96449,0.9485993,0.90230805,0.09960664628435119,0.7595693469047546,0.7481039762496948,0.5982680916786194,1.3580621480941772
50,0.9554408,0.9357524,0.8796941,0.12695204219449063,0.7556037902832031,0.7421562671661377,0.5909414887428284,1.5375220775604248
51,0.9540139,0.9335446,0.87553936,0.13111224651556344,0.756038248538971,0.7448782324790955,0.5943161845207214,2.11382794380188
52,0.9621384,0.9451695,0.89614755,0.1065670607533736,0.7606054544448853,0.7507156133651733,0.601828396320343,1.489101767539978
53,0.9605708,0.9430397,0.8923762,0.1105658993747369,0.7532792687416077,0.7418362498283386,0.5907147526741028,1.2851531505584717
54,0.9654105,0.95000476,0.9048558,0.09594252969181802,0.7617379426956177,0.7522264719009399,0.6039368510246277,2.1195101737976074
55,0.96745783,0.9530469,0.9103929,0.08938043697277216,0.7495770454406738,0.7343428134918213,0.5809838175773621,1.613606572151184
56,0.9481474,0.9255072,0.86221135,0.1488474448113096,0.7489076256752014,0.7356992959976196,0.5830863118171692,1.1776158809661865
57,0.9630261,0.94649833,0.89859444,0.10286881621808033,0.7600575685501099,0.7500597834587097,0.6012013554573059,1.4465856552124023
58,0.96946234,0.9559671,0.9157213,0.08283388085608401,0.7616861462593079,0.7528132796287537,0.6047256588935852,2.012321949005127
59,0.9711182,0.9584504,0.9202939,0.0776165966814068,0.7628520727157593,0.754790186882019,0.6068531274795532,1.7746684551239014
60,0.9715654,0.9590987,0.9214823,0.07628894040786663,0.7598972916603088,0.7512267231941223,0.6027657389640808,1.8110010623931885
61,0.9517167,0.93075734,0.8723859,0.13839828456392744,0.7519920468330383,0.7356926202774048,0.582973837852478,0.9993243217468262
62,0.963056,0.94652414,0.898643,0.10221137501830257,0.7604608535766602,0.7509248852729797,0.602455735206604,2.503662347793579
63,0.97156024,0.95904475,0.9213704,0.07620654064768362,0.7625232934951782,0.7541877627372742,0.6063607931137085,1.7458674907684326
64,0.97384274,0.9623722,0.92753595,0.06922462335455916,0.76189786195755,0.754129946231842,0.6068445444107056,2.1476101875305176
65,0.97425365,0.96296656,0.9286336,0.06800634126551906,0.7603495717048645,0.7528596520423889,0.6049144268035889,2.03830623626709
66,0.9729896,0.9612168,0.92539525,0.07175650450352955,0.7511880397796631,0.7421106100082397,0.5908037424087524,1.8179340362548828
67,0.9474507,0.9243518,0.861082,0.15131493408864488,0.7585595846176147,0.7489073872566223,0.599205493927002,1.7540485858917236
68,0.97006196,0.95687485,0.9173951,0.08060468814772821,0.7575827836990356,0.7475386261940002,0.5976548790931702,1.702131986618042
69,0.97413856,0.9628368,0.92840004,0.068125909436906,0.7586426734924316,0.7499915361404419,0.6007410287857056,1.503882646560669
70,0.97570086,0.96513546,0.9326701,0.06337626686626335,0.7633129358291626,0.7566097974777222,0.6095603704452515,2.2623372077941895
71,0.9546233,0.93481493,0.87936336,0.12993318858471783,0.75151526927948,0.7407923936843872,0.5893385410308838,1.2784394025802612
72,0.9709657,0.9581897,0.91980296,0.07752678811513528,0.7576812505722046,0.7481578588485718,0.5984249711036682,1.230223298072815
73,0.97549176,0.96477664,0.93200856,0.06396428321737622,0.7630190849304199,0.7559956312179565,0.6087484359741211,1.8723580837249756
74,0.9771619,0.96725774,0.93664384,0.05904098825314121,0.7627566456794739,0.7567545175552368,0.6098607182502747,2.0472984313964844
75,0.97725743,0.9673738,0.9368556,0.05886686816628501,0.7630302906036377,0.7570353746414185,0.6098655462265015,2.8390145301818848
76,0.9758722,0.96542877,0.93322676,0.06291728840193526,0.75458163022995,0.74651038646698,0.5962439775466919,1.7047748565673828
77,0.94880784,0.92615414,0.8639061,0.14830812262668658,0.7565567493438721,0.7475072145462036,0.5979530811309814,1.3707621097564697
78,0.97273463,0.96083117,0.9246737,0.07235739205298025,0.7643293142318726,0.7563151717185974,0.6092656850814819,2.214346170425415
79,0.9745992,0.9634684,0.92963403,0.06683319890345343,0.7596839666366577,0.7527710199356079,0.6044174432754517,1.8227258920669556
80,0.9779632,0.9683986,0.9387681,0.05678808474936122,0.7618352174758911,0.7555273771286011,0.608286440372467,1.7961369752883911
81,0.9781081,0.968659,0.9392829,0.05642874034565555,0.7589524388313293,0.7517396807670593,0.6031253337860107,1.5457441806793213
82,0.96454406,0.9491484,0.90425116,0.09911609989309486,0.7482525706291199,0.7341240644454956,0.5804732441902161,1.4633270502090454
83,0.9689093,0.95510656,0.9142498,0.08408817819134316,0.7613023519515991,0.7539975643157959,0.6058579683303833,1.4647129774093628
84,0.9770746,0.9671382,0.93641967,0.05944521030461466,0.7619892358779907,0.7550248503684998,0.6074945330619812,2.16435170173645
85,0.9783089,0.96889466,0.9397066,0.055929481868771724,0.7601257562637329,0.7536723017692566,0.6055161356925964,2.108124256134033
86,0.9791576,0.9701694,0.9421055,0.053355101477675124,0.7623558640480042,0.7568447589874268,0.6097844839096069,1.5735857486724854
87,0.9792499,0.9702917,0.94233567,0.05310901675913346,0.7623990774154663,0.7567740678787231,0.6096398234367371,2.192340612411499
88,0.96804684,0.95436674,0.91486996,0.08985423553432967,0.7387279272079468,0.7180219888687134,0.5611792802810669,1.2639925479888916
89,0.96356547,0.9473026,0.9005218,0.1011840727280926,0.7592611908912659,0.7517669200897217,0.6036473512649536,1.9751402139663696
90,0.9776974,0.9679943,0.9380158,0.05778965358542283,0.7618513703346252,0.7552809715270996,0.6073835492134094,1.814620852470398
91,0.9803251,0.9717594,0.94510275,0.05008902910099129,0.7629154324531555,0.7572271227836609,0.6102837324142456,1.8040704727172852
92,0.9813395,0.9732399,0.947907,0.04722073228906209,0.7649073600769043,0.759931206703186,0.6135820150375366,1.5152705907821655
93,0.98113024,0.9729738,0.9474048,0.04783411172541266,0.7649840116500854,0.7599458694458008,0.6143606305122375,2.544343948364258
94,0.97233444,0.9604109,0.92490995,0.07565536402184196,0.7519696354866028,0.7360496520996094,0.5830075740814209,1.2940917015075684
95,0.9624463,0.9456973,0.89756644,0.10461602092741162,0.7634485960006714,0.7561383843421936,0.6091460585594177,2.071467399597168
96,0.97686046,0.9667561,0.93571883,0.06040760203829854,0.7644856572151184,0.7586277723312378,0.6119030714035034,2.0798871517181396
97,0.98068404,0.9723052,0.9461351,0.04913927745119799,0.7648802995681763,0.7597270011901855,0.6134541630744934,1.926202416419983
98,0.9821446,0.97439605,0.9501005,0.0450223682937956,0.7641324996948242,0.7590880990028381,0.6126106977462769,1.7235651016235352
99,0.9825045,0.9748944,0.95104605,0.0441061448836722,0.7649000287055969,0.7604628801345825,0.614429235458374,2.2071404457092285
