epoch,accuracy,dice_coef,jaccard_coef,loss,val_accuracy,val_dice_coef,val_jaccard_coef,val_loss
0,0.6924092,0.5298171,0.3669166,1.363012355339678,0.7041335701942444,0.6082914471626282,0.4375285506248474,1.2182904481887817
1,0.6956858,0.57631224,0.4056074,1.1695045508915864,0.7052664756774902,0.5804740190505981,0.409515917301178,1.0913654565811157
2,0.69560754,0.57933325,0.40843108,1.1321739048897466,0.7032175064086914,0.5764454007148743,0.4055054783821106,1.0983954668045044
3,0.69563,0.5859492,0.41515824,1.085112521920023,0.7032479643821716,0.5945932269096375,0.42371901869773865,1.0871670246124268
4,0.69561034,0.5948151,0.42403486,1.0331065953532352,0.7046815156936646,0.5755990743637085,0.404517263174057,0.9808084964752197
5,0.6956723,0.60664856,0.43614286,0.9854742424397529,0.7042123675346375,0.6059703230857849,0.4353446364402771,0.7934156656265259
6,0.6956951,0.6186164,0.4484711,0.937888435472416,0.7034178972244263,0.6557489633560181,0.48855289816856384,0.92833411693573
7,0.6956198,0.63089377,0.46143508,0.8972019529040856,0.70240318775177,0.6437366604804993,0.4755133092403412,0.6914269328117371
8,0.69562155,0.64268637,0.47418866,0.8534744593161571,0.7047228217124939,0.6314544081687927,0.46207162737846375,0.6361863613128662
9,0.69566566,0.6503688,0.48264635,0.8239257026322281,0.7038466930389404,0.6550694704055786,0.4877268671989441,0.7335186004638672
10,0.69658345,0.66216624,0.49557096,0.7803674382499501,0.7075937986373901,0.6573341488838196,0.49006739258766174,0.6451748609542847
11,0.70828855,0.67460966,0.5095596,0.7438416610790204,0.7194993495941162,0.6839733719825745,0.5204504132270813,0.7345955967903137
12,0.72170377,0.69185936,0.52943766,0.7006379654135885,0.7262144684791565,0.688822865486145,0.5260045528411865,0.982428789138794
13,0.72966534,0.7077447,0.54828006,0.6551757316046123,0.726199209690094,0.7104450464248657,0.551474392414093,0.599253237247467
14,0.74189293,0.7254222,0.5695325,0.6053337366520604,0.7345475554466248,0.694629430770874,0.5327485203742981,0.6485063433647156
15,0.78937,0.744384,0.59340006,0.5587574982944923,0.777726411819458,0.7032122611999512,0.5429193377494812,0.7583779096603394
16,0.84020376,0.7765803,0.63537884,0.47349011128461815,0.7803558707237244,0.7233664989471436,0.5673153400421143,0.920790433883667
17,0.8595472,0.7980671,0.6645599,0.41610405279111257,0.7847358584403992,0.7344266176223755,0.5810303688049316,0.6798130869865417
18,0.8769224,0.8203,0.6958577,0.36617831757551506,0.7863100171089172,0.7395135760307312,0.587746262550354,0.96648108959198
19,0.8914557,0.84184545,0.7273416,0.3194217939165574,0.7905793190002441,0.7460342645645142,0.5955414772033691,0.8342293500900269
20,0.90378535,0.8560488,0.7487491,0.2826331168790407,0.7841503620147705,0.7504421472549438,0.6011897325515747,1.2098463773727417
21,0.9164799,0.8742896,0.7769942,0.24316934652720826,0.7878403663635254,0.7600963711738586,0.6140569448471069,0.7756808996200562
22,0.9219787,0.8840447,0.792535,0.22579720442808127,0.7823147177696228,0.7546098828315735,0.6067493557929993,0.786219596862793
23,0.9320056,0.8978743,0.8149508,0.19490421612428713,0.7795854210853577,0.7534294724464417,0.604975163936615,1.100465178489685
24,0.9352064,0.9045637,0.82602084,0.18497148682422276,0.7819988131523132,0.7592748403549194,0.6128060817718506,0.7592986822128296
25,0.9418567,0.9145758,0.8428155,0.16392091037351875,0.7892610430717468,0.7716209888458252,0.6291189789772034,0.7417126297950745
26,0.942598,0.9168013,0.846596,0.16138120778376544,0.7879106998443604,0.7714419960975647,0.6289613842964172,1.2006466388702393
27,0.94876856,0.92546886,0.86145574,0.1425665711677527,0.7896272540092468,0.7704554200172424,0.62735515832901,0.7673226594924927
28,0.9540002,0.9324002,0.87351054,0.12616720544763757,0.785991907119751,0.7711591720581055,0.6281871199607849,1.407961368560791
